trial,cue,digit,keypress,cuetime,trialtime,sessiontime
1,11,4,4,1.4508936000056565,20.20589560001099,104.30293609999353
1,12,8,0,1.360354799995548,21.566296000004513,105.6633365000016
1,13,3,8,1.1096524000022328,22.675992300006328,106.77303289998963
1,14,7,7,1.1872208999993745,23.863256600001478,107.96029709999857
1,15,2,2,1.0759450999903493,24.93924630001129,109.0362868999946
1,16,5,0,0.9607666000083555,25.90005710000696,109.99709799999255
1,17,6,9,1.6985749999876134,27.598682499999995,111.69572309999785
1,18,0,0,1.2158900999929756,28.814620200006175,112.91166079998948
1,19,9,3,1.1798966000060318,29.994563400003244,114.0916040000011
2,0,2,2,1.649290999994264,2.2096878999873297,116.30133509999723
2,1,6,0,0.9764276000059908,3.1861621999996714,117.27780939999502
2,2,7,7,1.0036043000000063,4.189822199987248,118.28146919999563
2,3,9,0,1.076052599994,5.265919699988444,119.35756679999758
2,4,1,2,1.1169213999964995,6.382887599989772,120.47453469999891
2,5,5,0,1.0788493000000017,7.461783599996124,121.55343079999147
2,6,8,7,1.33143169998948,8.793263699990348,122.88491069999873
2,7,0,0,1.071084900002461,9.864393199997721,123.95604029999231
2,8,3,3,1.0657043999963207,10.930143199992017,125.0217902000004
2,9,4,4,1.027040200002375,11.957229499996174,126.04887649999
2,10,9,8,1.1458120000024792,13.103086199989775,127.19473319999815
2,11,7,7,1.2072117999923648,14.310342599987052,128.4019896999962
2,12,0,0,1.019238900000346,15.32962829999451,129.4212753999891
2,13,5,0,1.6237871000048472,16.95346069999505,131.04510779998964
2,14,8,9,1.4506263000075705,18.40413229999831,132.4957793999929
2,15,3,3,1.0641455000004498,19.468322799992166,133.5599699000013
2,16,1,0,1.3448743000044487,20.813240999996196,134.90488809999079
2,17,6,8,2.248135400004685,23.061421999998856,137.15306909999344
2,18,2,2,1.122653700003866,24.18414009999833,138.27578709999216
2,19,4,4,1.022506399996928,25.206691999992472,139.2983391000016
3,0,5,0,1.5338126999995438,2.072791699989466,141.3711755999975
3,1,8,7,1.130356399997254,3.203193499997724,142.50157739999122
3,2,9,3,1.5692753000039374,4.772515799995745,144.07089979999
3,3,6,8,2.4015835000027437,7.174146699995617,146.4725305999891
3,4,4,4,0.9729598999983864,8.147153899990371,147.44553779999842
3,5,3,2,1.4843072999938158,9.6315079999913,148.92989189999935
3,6,7,7,0.9989901999942958,10.630544399988139,149.92892949999077
3,7,2,2,1.2211833999899682,11.851796299990383,151.1501802999992
3,8,1,1,1.5388326000102097,13.39067470000009,152.68905869999435
3,9,0,0,1.1150110000016866,14.505731899989769,153.80411579999782
3,10,6,8,1.9774131000012858,16.483205600001384,155.78158949999488
3,11,4,4,1.0113380999973742,17.49459059999208,156.79297450000013
3,12,7,7,0.9530372999870451,18.447676899988437,157.74606119999953
3,13,8,0,1.0299851000017952,19.477708699996583,158.77609259999008
3,14,2,2,1.022230699993088,20.499984800000675,159.79836869999417
3,15,0,0,1.1175467000139179,21.617577999990317,160.91596199999913
3,16,5,5,1.5224257000081707,23.140051499998663,162.43843549999292
3,17,1,1,2.533568299986655,25.673663900000975,164.97204779999447
3,18,9,3,1.662672799997381,27.336386900002253,166.63477079999575
3,19,3,9,0.9889777000062168,28.325411099998746,167.62379519999376
4,0,9,2,3.2664720000029774,4.470480999996653,172.0943236000021
4,1,1,2,1.1207065000053262,5.5912329999991925,173.2150755999901
4,2,5,0,1.2343346999987261,6.825612500004354,174.4494549999945
4,3,6,9,1.605784900006256,8.431443299996317,176.05528590000176
4,4,3,3,2.1182096999982605,10.549699600000167,178.17354199998954
4,5,4,4,1.0335519999935059,11.583303599996725,179.20714619998762
4,6,2,2,1.4457858000096167,13.029136900004232,180.65297939999436
4,7,7,7,1.408176299999468,14.437359699993976,182.06120229999942
4,8,8,0,1.1564940999960527,15.593902299995534,183.21774480000022
4,9,0,0,1.1694572999986121,16.76340579999669,184.38724849998835
4,10,0,0,1.3346945000084816,18.098145800002385,185.72198839999328
4,11,5,5,2.8034478000045056,20.901641299991752,188.52548379999644
4,12,7,7,1.1704367999918759,22.0721249999915,189.69596739999542
4,13,9,3,1.2725839000049746,23.344756799997413,190.9685993000021
4,14,4,4,0.9399508999922546,24.284752499996102,191.90859510000155
4,15,3,7,1.0474469999899156,25.332247800004552,192.95609039999545
4,16,8,0,1.1280397999944398,26.46033269999316,194.08417509999708
4,17,1,2,1.2385821999923792,27.698959599991213,195.32280219999666
4,18,2,2,1.926641500002006,29.625645299995085,197.24948779999977
