trial,cue,digit,keypress,cuetime,trialtime,sessiontime
4,5,6,6,6.750109918999442,20.29409357499935,95.19013304400141
4,6,2,2,1.936205877998873,22.230360825999014,97.12640018800084
4,7,5,0,1.0951734809987101,23.325594321000608,98.22163352300049
4,8,1,1,1.8640358920001745,25.18968331799988,100.0857225610016
4,9,0,0,1.00847077599974,26.198207311999795,101.0942468530011
5,0,2,2,1.298024453000835,1.8172150339996733,102.91151955100031
5,1,6,8,3.646126710998942,5.463423021999915,106.55772648700076
5,2,8,9,2.3521307760001946,7.815604715000518,108.90990823100037
5,3,3,4,5.759834237000177,13.57550264999918,114.66980636100016
5,4,5,0,1.2805104609997215,14.856070309000643,115.95037417999993
5,5,1,1,1.609233889999814,16.465375399999175,117.55967967700053
5,6,4,4,1.078094393000356,17.543540724000195,118.63784429299994
5,7,7,7,0.9302232190002542,18.473817820000477,119.56812218400046
5,8,0,0,1.1175893069994345,19.591481135999857,120.68578459300079
5,9,9,9,1.1115746149989718,20.7031085109993,121.79741194600138
6,0,4,4,1.0944440629991732,1.7131370279985276,123.51059883900052
6,1,5,5,2.303919699999824,4.017116110999268,125.81457778200092
6,2,7,7,1.2150443569989875,5.2322167989987065,127.02967823700055
6,3,0,0,2.0722420450001664,7.304511102998731,129.10197239700028
6,4,8,8,2.1288722730005247,9.433434546999706,131.23089636300028
6,5,6,6,1.5357737600006658,10.969270799998412,132.7667334810012
6,6,2,2,1.6311224599994603,12.600477133999448,134.39793867900153
6,7,3,9,1.3533382699988579,13.953870056999222,135.75133244600147
6,8,1,1,1.0870180360016093,15.040961269000036,136.83842268400076
6,9,9,3,0.8236901930013119,15.86470425799962,137.66216595700098
7,0,0,0,1.463906755001517,2.0805665139996563,139.74278675700043
7,1,9,9,1.7912231570007862,3.871851592999519,141.534071985001
7,2,6,6,2.67368541200085,6.54560042599951,144.20782105200124
7,3,7,7,1.0466368830002466,7.5923084349997225,145.2545288270012
7,4,8,8,1.7770455129993934,9.369412744999863,147.0316328020017
7,5,3,3,1.9900886430004903,11.35955410600036,149.02177405600014
7,6,5,5,1.5848177220013895,12.944424425000761,150.6066448620004
7,7,2,2,2.2556654660002096,15.200147974999709,152.86236819200167
7,8,4,4,1.1452244049996807,16.345434554999883,154.00765536500148
7,9,1,1,1.1279086900012771,17.473450338000475,155.13567161100036
8,0,7,7,1.2799541449985554,1.7899723919999815,156.92572376200042
8,1,1,1,2.4566289229987888,4.246654952999961,159.382406353001
8,2,2,2,3.343533753999509,7.590247484999054,162.72599916000036
8,3,8,9,2.512091745998987,10.102392245000374,165.23814382300043
8,4,9,9,1.8954037180010346,11.997853126998962,167.13360437400115
8,5,0,0,1.3445204399995418,13.34242662699944,168.47817802900136
8,6,6,8,2.8889351340003486,16.23141514099916,171.36716641800012
8,7,4,5,0.9024538949997805,17.13392549299897,172.26967661300114
8,8,5,0,2.711779207998916,19.845759177998843,174.98151055700146
8,9,3,9,5.208916906000013,25.054729573999794,180.190480837
9,0,1,1,1.0338138189999881,1.6334702759995707,181.82400168000095
9,1,7,7,1.0618148200010182,2.6953591530000267,182.88589007500013
9,2,5,0,1.2100714499993046,3.905492112999127,184.0960231150002
9,3,3,9,2.135595130999718,6.041161637000187,186.2316924480001
9,4,6,8,1.0783342929989885,7.119554901999436,187.31008565000047
9,5,4,4,1.1277625019993138,8.247376946999793,188.43790805200115
9,6,8,7,1.2014175040003465,9.448855364000337,189.6393860040007
9,7,2,2,4.006112995000876,13.455024671999126,193.64555517700137
9,8,0,0,1.5379910570009088,14.993070394000824,195.18360214600034
9,9,9,9,1.8697987569994439,16.862951556999178,197.05348211700039
