trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,5,5,3.546064699999988,14.183776600053534,15.446283800061792
0,1,8,8,7.053222500020638,21.239805900026113,22.502313199918717
0,2,9,9,4.5892376999836415,25.83175199991092,27.094259300036356
0,3,8,6,11.149363999953493,36.98375499993563,38.24626230006106
0,4,2,2,4.213287400081754,41.199737400049344,42.462244800059125
0,5,9,9,1.8933127999771386,43.095759799936786,44.35826719994657
0,6,2,2,2.989324399968609,46.08780189999379,47.35030920011923
0,7,6,6,2.9093840999994427,48.99984659999609,50.26235380000435
0,8,4,4,2.773252399871126,51.775820299983025,53.038327699992806
0,9,0,7,9.997220699908212,61.7757755999919,63.03828280000016
0,10,8,8,3.461127100046724,65.23972880002111,66.50223600002937
0,11,3,1,7.805386899970472,73.0477591000963,74.31026650010608
0,12,6,6,3.8692329998593777,76.91973470011726,78.18224200000986
0,13,4,4,2.541397999972105,79.46374020003714,80.72624760004692
0,14,9,9,2.3814578999299556,81.84777430002578,83.11028159991838
0,15,3,3,3.1972747000399977,85.04774229996838,86.31024960009381
0,16,8,8,3.1253139001782984,88.17579020000994,89.43829749990255
0,17,7,7,4.17334229988046,92.35173569992185,93.61424300004728
0,18,3,3,2.3893335999455303,94.74376809992827,96.00627529993653
0,19,0,1,3.7973769998643547,98.54376529995352,99.80627249996178
1,0,9,9,1.4291365998797119,3.03988890000619,102.84622780000791
1,1,5,5,1.1173394999932498,4.159870800096542,103.96620979998261
1,2,1,1,13.29347959998995,17.455973400035873,117.26231239992194
1,3,9,9,2.4532633000053465,19.911956399912015,119.71829549991526
1,4,5,5,0.8213267999235541,20.735894799930975,120.54223380004987
1,5,6,6,1.9414698001928627,22.67992029991001,122.48625919991173
1,6,3,3,4.629477700218558,27.311984000029042,127.11832299991511
1,7,4,4,1.7251802999526262,29.039884800091386,128.84622379997745
1,8,9,9,1.9013962000608444,30.94388830009848,130.75022760010324
1,9,1,1,3.6051312999334186,34.55189749994315,134.35823670006357
1,10,9,9,1.5414273000787944,36.09594599995762,135.90228489995934
1,11,6,6,1.3893092998769134,37.487859999993816,137.2941990001127
1,12,1,1,1.3894137998577207,38.879870699951425,138.68620990007184
1,13,9,9,1.4853699000086635,40.367859499994665,140.17419850011356
1,14,0,0,3.693429000210017,44.063909200020134,143.87024810002185
1,15,4,4,1.9013982999604195,45.96796869998798,145.77430770010687
1,16,1,7,3.7412565001286566,49.71188970003277,149.51822869991884
1,17,3,3,3.109322499949485,52.823897199938074,152.6302360999398
1,18,6,6,1.6372380999382585,54.463914999971166,154.2702538999729
1,19,3,3,5.117345499806106,59.58394129993394,159.39028019993566
2,0,8,8,2.0853973999619484,2.903970600105822,162.29429639992304
2,1,4,4,1.37331369984895,4.279926800169051,163.67025250010192
2,2,1,7,6.589301799889654,10.871893899980932,170.26221970003098
2,3,3,3,2.8452435000799596,13.719920600065961,173.110246400116
2,4,9,9,2.5093423000071198,16.231914600124583,175.6222403999418
2,5,3,3,6.301273799967021,22.535913000116125,181.92623879993334
2,6,2,2,3.06940110004507,25.607957900036126,184.99828350008465
2,7,8,8,2.541302400175482,28.151960300048813,187.54228610009886
2,8,1,1,3.261387800099328,31.41600239998661,190.80632809991948
2,9,3,3,2.0853784000501037,33.503891800064594,192.89421749999747
2,10,2,2,2.9493585999589413,36.45587980002165,195.84620549995452
2,11,6,6,3.1494163998868316,39.60790410009213,198.99823009991087
2,12,9,9,1.797291599912569,41.407897599972785,200.79822329990566
2,13,8,8,1.4373492000158876,42.84791390015744,202.2382396000903
2,14,0,0,4.5254347999580204,47.37591920001432,206.7662448999472
2,15,4,4,1.5013669000472873,48.879951199982315,208.2702768999152
2,16,2,2,3.6694290000014007,52.551918799988925,211.94224460003898
2,17,3,3,1.869348900159821,54.42391680018045,213.81424250011332
2,18,8,8,3.6215108998585492,58.04787470004521,217.4382003999781
2,19,9,9,2.933584700105712,60.98389700008556,220.37422279990278
3,0,3,3,2.2855758001096547,3.3519722998607904,223.72623830009252
3,1,8,8,1.925630700075999,5.28001769981347,225.6542837000452
3,2,1,1,3.66931529995054,8.951975499978289,229.3262414999772
3,3,6,6,1.437400999944657,10.39202529983595,230.76629139995202
3,4,7,7,6.365477600134909,16.75996689987369,237.13423279998824
3,5,3,3,1.9573389999568462,18.719980199821293,239.09424620005302
3,6,4,4,1.4213520002085716,20.143992399796844,240.51825840002857
3,7,7,7,2.7413403000682592,22.887998999794945,243.26226500002667
3,8,5,5,1.1732999000232667,24.063926699804142,244.43819270003587
3,9,8,8,1.621409999905154,25.68795319995843,246.06221919995733
3,10,1,1,2.1173892999067903,27.807952499948442,248.18221869994886
3,11,3,3,4.85336110019125,32.66395729989745,253.038223200012
3,12,5,5,1.093376899836585,33.759962499840185,254.1342285000719
3,13,6,6,2.8135069999843836,36.57601079996675,256.95027679996565
3,14,3,3,2.0452773000579327,38.624024000018835,258.99829020001926
3,15,6,1,1.8932484001852572,40.51995519991033,260.8942211999092
3,16,3,3,6.477354200091213,46.99994289991446,267.37420889991336
3,17,8,8,2.1654131999239326,49.1679583999794,269.54222430009395
3,18,0,0,3.837360299890861,53.00798280001618,273.3822488000151
3,19,7,7,4.3093977000098675,57.31997519987635,277.6942412001081
4,0,8,8,1.4053253999445587,2.6799453999847174,280.37422899995
4,1,2,2,4.661404500016943,7.34393520001322,285.03821899998
4,2,6,6,1.9251321000047028,9.272041599964723,286.96632519993
4,3,2,2,3.1253326998557895,12.399995199870318,290.09427900006995
4,4,3,3,1.8373371998313814,14.239934499841183,291.9342179999221
4,5,5,5,1.181457499973476,15.423973900033161,293.1182576001156
4,6,2,2,2.261353800073266,17.687917300034314,295.3822008999996
4,7,9,9,1.5334344999864697,19.22395209991373,296.91823570011184
4,8,1,1,2.645340899936855,21.87197329988703,299.56625679996796
4,9,0,0,17.037379099987447,38.91200469993055,316.606288400013
4,10,9,9,3.7092047999612987,42.62396720005199,320.31825080001727
4,11,1,1,2.9014089999254793,45.5280062998645,323.2222899000626
4,12,0,0,2.237290399847552,47.767915999982506,325.46219950006343
4,13,8,8,2.0374133000150323,49.807928499998525,327.50221200007945
4,14,6,6,1.4374196000862867,51.24798600003123,328.9422695999965
4,15,0,0,5.19732809998095,56.447927200002596,334.14221079996787
4,16,6,6,2.5573938000015914,59.00796089996584,336.70224440004677
4,17,9,9,1.9653654000721872,60.97596229985356,338.6702461000532
4,18,2,2,2.0372983999550343,63.015934800030664,340.7102183001116
4,19,3,3,1.9973390998784453,65.0159787000157,342.7102622000966
5,0,9,9,1.9574736000504345,2.951979400124401,345.6622864000965
5,1,6,6,3.717175600118935,6.671969500137493,349.3822765001096
5,2,5,5,1.2372952001169324,7.911919200094417,350.62222609994933
5,3,4,4,2.3813772001303732,10.295896300114691,353.0062031999696
5,4,6,6,1.477385199861601,11.775917100021616,354.4862238999922
5,5,0,0,2.373343899846077,14.151887899963185,356.86219500005245
5,6,4,4,1.9973027999512851,16.151904999976978,358.86221179994754
5,7,1,1,2.5093064000830054,18.66391140013002,361.37421829998493
5,8,5,5,1.0694323999341577,19.735937300138175,362.44624430011027
5,9,1,1,1.7814817000180483,21.519895600154996,364.2302025000099
5,10,0,0,2.6133829997852445,24.135925499955192,366.84623229992576
5,11,1,1,5.469306000042707,29.60788240004331,372.3181892998982
5,12,3,3,1.677483599865809,31.288040400017053,373.9983473001048
5,13,6,6,1.4613487999886274,32.75189239997417,375.4621995999478
5,14,4,4,1.501422100001946,34.25590920005925,376.96621609991416
5,15,3,3,1.557427000021562,35.81595250009559,378.5262593999505
5,16,5,5,1.0294041000306606,36.84794809995219,379.5582550999243
5,17,9,9,1.9732909000013024,38.82396319997497,381.5342701000627
5,18,4,4,1.6133175999857485,40.43989929999225,383.1502060999628
5,19,7,7,4.756918700179085,45.19990440015681,387.9102114001289
6,0,6,6,1.5254075000993907,2.8399956999346614,390.75025049992837
6,1,0,0,6.565107999835163,9.407945099985227,397.3181998000946
6,2,3,3,1.7813293000217527,11.191973600070924,399.10222840006463
6,3,8,8,2.8054446999449283,14.000016800127923,401.91027160012163
6,4,4,4,1.3572249999269843,15.35996160004288,403.2702164000366
6,5,5,5,1.1492743000853807,16.51191240013577,404.4221672001295
6,6,3,3,2.2554880999960005,18.775950799928978,406.68620570003986
6,7,9,9,1.2694244000595063,20.04802260012366,407.95827740011737
6,8,1,1,1.6133999000303447,21.66400539991446,409.57426019990817
6,9,5,5,1.0533727000001818,22.71998369996436,410.6302386999596
6,10,1,1,2.389469299931079,25.11195440008305,413.02220920007676
6,11,0,0,3.045476699946448,28.160037799971178,416.0702927999664
6,12,5,5,1.0294011000078171,29.19199450011365,417.1022493999917
