trial,cue,digit,keypress,cuetime,trialtime,sessiontime
6,5,3,3,1.230892299907282,16.575896099908277,284.17466780007817
6,6,2,2,0.9529909000266343,17.535852799890563,285.1346243999433
6,7,4,4,0.7989723000209779,18.33596850000322,285.9347401999403
6,8,7,7,0.8226538999006152,19.159873999888077,286.7586455999408
6,9,4,4,0.8708730998914689,20.031898299930617,287.63066989998333
6,10,6,6,2.718893599929288,22.751952699851245,290.35072440002114
6,11,5,5,0.9347783999983221,23.687940999865532,291.2867125000339
6,12,1,4,0.8308552000671625,24.51994249993004,292.11871409998275
6,13,3,3,4.1828322999645025,28.703925299923867,296.3026968999766
6,14,4,4,1.6307789999991655,30.3358440999873,297.93461559992284
6,15,2,2,0.7908914000727236,31.12788419984281,298.7266557998955
6,16,5,5,0.9348377999849617,32.06387800001539,299.66264949995093
6,17,1,1,0.9589324002154171,33.023920099949464,300.6226917000022
6,18,0,8,13.750869300216436,46.77595249982551,314.3747241999954
6,19,3,1,1.366688100155443,48.1438398999162,315.7426114999689
7,0,7,7,0.9909695000387728,1.8319924001116306,317.57467480003834
7,1,2,2,1.3107847000937909,3.1439515999518335,318.88663419988006
7,2,1,1,2.2869669999927282,5.432047500042245,321.1747300999705
7,3,3,3,1.0547241000458598,6.487956900149584,322.2306395000778
7,4,8,8,3.702787399990484,10.191942100180313,325.93462459999137
7,5,4,4,1.0706332998815924,11.264007200021297,327.0066897000652
7,6,6,6,1.2708753999322653,12.536029299953952,328.2787118998822
7,7,9,0,4.0067947001662105,16.54399499995634,332.2866775000002
7,8,2,2,1.0308679000008851,17.57601479999721,333.31869739992544
7,9,5,5,0.902807499980554,18.479971199994907,334.22265410004184
7,10,4,4,1.3189411999192089,19.800005899975076,335.54268840001896
7,11,1,1,0.9188230000436306,20.72000990016386,336.46269230009057
7,12,2,2,1.006808100035414,21.72803770005703,337.4707203998696
7,13,3,3,1.2627341002225876,22.991983300074935,338.73466590000317
7,14,0,9,1.8227337000425905,24.816006100038067,340.55868860008195
7,15,7,7,2.614868399919942,27.432053100084886,343.17473579989746
7,16,1,1,1.1187505999114364,28.55194630008191,344.29462890001014
7,17,0,9,6.14290350000374,34.696030399994925,350.4387129000388
7,18,3,3,1.5908168000169098,36.28809370007366,352.03077610000037
7,19,8,9,3.10271819983609,39.391997900092974,355.134680399904
8,0,3,3,1.7588399997912347,2.56793210003525,357.7026827998925
8,1,7,7,1.070805000141263,3.6399004999548197,358.7746512000449
8,2,3,3,2.93486770009622,6.575915199937299,361.7106659000274
8,3,7,7,0.926767900120467,7.503903700038791,362.63865439989604
8,4,2,2,1.0228171001654118,8.52791710011661,363.66266790009104
8,5,0,9,3.326842400012538,11.855906400131062,366.9906570999883
8,6,5,5,4.622869899962097,16.479999199975282,371.6147499999497
8,7,4,4,0.9587266000453383,17.43989700009115,372.5746478000656
8,8,3,3,0.9829422000329942,18.4239721999038,373.5587229998782
8,9,0,9,3.486900599906221,21.91200520005077,377.046755899908
8,10,9,9,3.158716500038281,25.071913700085133,380.20666450005956
8,11,7,7,1.1989764999598265,26.272050899919122,381.4068016000092
8,12,4,4,2.118723100051284,28.391926900018007,383.52667769999243
8,13,0,0,4.678939900128171,33.07195969996974,388.2067104000598
8,14,1,1,0.9508102999534458,34.02390870009549,389.15865939995274
8,15,5,5,1.230831400025636,35.255911400076,390.39066220005043
8,16,7,7,0.846677599940449,36.10388810001314,391.2386387998704
8,17,2,2,1.038823400158435,37.14388550003059,392.27863619988784
8,18,9,9,5.223014799878001,42.36804710002616,397.5027979000006
8,19,1,1,0.9027395001612604,43.271981599973515,398.4067323000636
9,0,8,8,4.142929799854755,4.7919161999598145,403.19869260000996
9,1,4,4,1.0148432001005858,5.80788840004243,404.21466460009106
9,2,6,6,1.3668308998458087,7.175898800138384,405.5826749999542
9,3,0,9,3.4139828998595476,10.591884500114247,408.9986606000457
9,4,2,2,1.0149109999183565,11.607914800057188,410.014690999873
9,5,8,3,12.502818199805915,24.111895800102502,422.5186719999183
9,6,3,3,2.2627900999505073,26.375853500096127,424.7826296999119
9,7,0,9,3.574904500041157,29.951920400140807,428.3586965999566
9,8,9,9,1.4468336999416351,31.39998050010763,429.8067568000406
9,9,8,8,4.062764200149104,35.463873100001365,433.87064930005
9,10,3,3,1.23076880001463,36.69587490009144,435.10265109990723
9,11,0,9,2.462872600182891,39.159912599949166,437.56668889988214
9,12,9,9,1.0468178000301123,40.20787900011055,438.6146553000435
9,13,3,3,9.566927500069141,49.775984100066125,448.18276069988497
9,14,1,1,1.1026538000442088,50.87984910001978,449.2866253000684
9,15,5,5,1.8468849998898804,52.72792940004729,451.13470569998026
9,16,4,4,1.0867991999257356,53.8158883000724,452.2226644998882
9,17,2,2,1.2709286999888718,55.087917500175536,453.4946937998757
9,18,6,6,2.670702900039032,57.75987419998273,456.16665040003136
9,19,1,1,1.0868876001331955,58.84789560013451,457.2546717999503
10,0,6,6,12.126880900003016,12.783921599853784,470.0386387000326
10,1,8,8,3.5107710999436677,16.29596699983813,473.55068410001695
10,2,3,3,5.8707720001693815,22.16797919990495,479.4226963999681
10,3,1,1,2.3826615000143647,24.551950599998236,481.8066676000599
10,4,6,6,1.8948025000281632,26.44795639999211,483.7026736000553
10,5,8,8,2.750878300052136,29.199994900031015,486.454711999977
10,6,6,6,1.2147907998878509,30.415932500036433,487.6706497000996
10,7,7,7,1.0627301998902112,31.480010299943388,488.73472750000656
10,8,4,4,0.950771400006488,32.43192889983766,489.6866460000165
10,9,2,2,1.0069130999036133,33.43994929990731,490.6946664999705
10,10,3,3,1.9428157999645919,35.38392709987238,492.63864429993555
10,11,4,4,2.286837900057435,37.672023999970406,494.9267410999164
10,12,6,6,3.774734500097111,41.447971999878064,498.7026891000569
10,13,7,7,1.2148254998028278,42.66395179997198,499.918668899918
10,14,5,5,1.3668394000269473,44.03194110002369,501.2866581999697
10,15,3,3,1.41487680003047,45.44797189999372,502.7026891000569
10,16,7,7,1.038771399995312,46.48790359986015,503.7426207999233
10,17,5,6,3.8549237998668104,50.343966000014916,507.59868329996243
10,18,7,7,1.2308257000986487,51.57597410003655,508.83069139998406
10,19,4,4,1.0307585000991821,52.60792290000245,509.86263999994844
11,0,5,5,1.6948915999382734,2.359970400109887,512.2226557999384
11,1,7,7,0.9669826999306679,3.328132899943739,513.1908183998894
11,2,1,1,0.942635300103575,4.271991000045091,514.1346763998736
11,3,0,0,7.334880599984899,11.608013499993831,521.4706989999395
11,4,5,5,2.2706607000436634,13.879937499994412,523.7426227999385
11,5,4,4,0.9508576998487115,14.83199410000816,524.6946793999523
11,6,6,6,1.1748822999652475,16.008020699955523,525.8707061000168
11,7,5,5,0.9506739000789821,16.959994800155982,526.8226802998688
11,8,4,4,0.7107933999504894,17.67195270000957,527.5346381000709
11,9,8,8,1.7589026000350714,19.432016000151634,529.2947013999801
11,10,7,7,0.9028387998696417,20.336015900131315,530.198701400077
11,11,0,0,3.0867971999105066,23.423994600074366,533.2866799999028
11,12,9,9,2.23078989982605,25.65594410011545,535.5186296000611
11,13,7,7,1.00680850003846,26.663959400029853,536.5266448000912
11,14,2,2,1.3028744999319315,27.967962299939245,537.8306477998849
11,15,8,8,2.0388920998666435,30.008071399992332,539.870756899938
11,16,3,3,1.0627089999616146,31.071962699992582,540.9346481000539
11,17,5,5,0.9028768998105079,31.976008099969476,541.8386935000308
11,18,3,3,1.0467829001136124,33.02394220000133,542.8866276000626
11,19,0,0,2.7188579000066966,35.74397250008769,545.6066578999162
