trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,9,5,3.3030316999647766,5.332833599997684,6.614622200024314
0,1,3,8,2.1221677999710664,7.556767400004901,8.838556100032292
0,2,5,7,2.7829041000222787,10.444821099983528,11.726609700010158
0,3,8,7,1.9550028999801725,12.500772999948822,13.782561599975452
0,4,3,3,4.831243599997833,17.43690329999663,18.71869200002402
0,5,4,5,5.700107200071216,23.236822000006214,24.518610700033605
0,6,1,1,2.7276559999445453,26.068749199970625,27.350537799997255
0,7,8,7,1.9058921000687405,28.076824699994177,29.358613300020806
0,8,3,9,3.312279299949296,31.49286779994145,32.7746565999696
0,9,0,3,6.770289500011131,38.36480550002307,39.64659409993328
0,10,8,7,2.3118760000215843,40.78085530002136,42.062643999932334
0,11,7,2,5.6411109999753535,46.52485589997377,47.80664439999964
0,12,1,1,2.2303834999911487,48.860794899985194,50.142583600012586
0,13,4,8,7.075855000060983,56.03692099999171,57.31870980001986
0,14,1,1,2.7434931999305263,58.88488759996835,60.16667619999498
0,15,2,1,3.682696499978192,62.66884079994634,63.95062949997373
0,16,3,3,3.6467853999929503,66.42083239997737,67.70262090000324
0,17,7,7,1.7631946000037715,68.28480689995922,69.56659549998585
0,18,8,7,1.4942357999971136,69.88484519999474,71.16664359997958
0,19,9,4,6.314311500056647,76.30088090000208,77.58266960002948
0,20,2,1,2.198744200053625,78.60486199997831,79.88665060000494
0,21,4,4,3.739954699994996,82.44484090001788,83.72662950004451
0,22,7,9,2.9992511000018567,85.54884870001115,86.83063740003854
0,23,3,8,1.9639103000517935,87.6128634000197,88.89465209993068
0,24,1,1,2.1999060000525787,89.91683389991522,91.19862259994261
1,0,7,9,3.5455165999010205,7.048009899910539,98.24667609995231
1,1,5,8,7.694456199998967,14.847982799983583,106.04664900002535
1,2,2,1,2.027786400052719,16.975978999980725,108.17464510002173
1,3,6,3,5.590835700044408,22.67206059989985,113.87072699994314
1,4,7,7,2.3710399999981746,25.143982199952006,116.34264829999302
1,5,5,8,3.703028699965216,28.952060699928552,120.15072699997108
1,6,8,9,3.3115669999970123,32.36797169991769,123.5666377999587
1,7,0,3,3.7955994999501854,36.26398239994887,127.46264849998988
1,8,9,9,5.996767199947499,42.368005899945274,133.56667199998628
1,9,3,3,7.951514399959706,50.42402899998706,141.62269520002883
1,10,8,7,3.952159299980849,54.48004229995422,145.678708499996
1,11,0,3,2.6401055000023916,57.22397329995874,148.4226395000005
1,12,1,1,2.9082870999118313,60.23197849991266,151.43064469995443
1,13,6,4,4.611978299915791,64.95204499992542,156.1507111999672
1,14,8,7,2.140279599931091,67.19208660000004,158.3907528000418
1,15,7,9,3.879854299942963,71.17602759995498,162.374693699996
1,16,2,1,2.7804366999771446,74.05602469993755,165.25469079997856
1,17,4,4,7.023135000024922,81.18407219997607,172.38273840001784
1,18,5,7,1.8036890999646857,83.0880561999511,174.28672249999363
1,19,0,0,2.207845599972643,85.3999926999677,176.5986588000087
1,20,9,5,6.288394900038838,91.79210610000882,182.99077219993342
