trial,cue,digit,keypress,cuetime,trialtime,sessiontime
1,10,3,0,1.7988740000873804,44.49596970004495,118.87098390003666
1,11,8,7,1.918921299977228,46.416003399994224,120.79101749998517
1,12,6,5,2.4069005000637844,48.823974999948405,123.19898929994088
1,13,2,5,6.910949699929915,55.73599139996804,130.11100559995975
1,14,1,1,1.926919599995017,57.66398399998434,132.03899819997605
1,15,9,8,3.894871999975294,61.559998400043696,135.93501250003465
1,16,8,7,3.374892499996349,64.93598900001962,139.31100310001057
1,17,2,3,5.094972099992447,70.0320324000204,144.40704650001135
1,18,7,7,1.0228517999639735,71.05600059998687,145.43101459997706
1,19,6,6,2.502820900059305,73.55996900005266,147.93498319992796
2,0,7,7,1.1349272999214008,3.431922899908386,151.36695119994693
2,1,6,6,1.1909458000445738,4.623954199953005,152.5589825999923
2,2,7,7,1.055068499990739,5.680082599981688,153.615111000021
2,3,6,6,1.2387684000423178,6.919964400003664,154.8549927000422
2,4,9,8,5.966932800016366,12.887952199904248,160.82298059994355
2,5,7,7,1.6469217999838293,14.53594929992687,162.4709775999654
2,6,9,9,1.0308414999162778,15.567965099937283,163.50299339997582
2,7,5,0,3.7829327000072226,19.35197610000614,167.28700449992903
2,8,1,1,2.278851000010036,21.631953399977647,169.56698170001619
2,9,2,4,3.206936600035988,24.83994619990699,172.7749745999463
2,10,3,5,3.8949474000837654,28.735961199970916,176.67098980001174
2,11,9,5,1.8548842000309378,30.59197009995114,178.52699849999044
2,12,3,3,1.6549476000946015,32.24801539990585,180.18304379994515
2,13,0,9,2.47879710001871,34.72796779999044,182.66299610002898
2,14,3,3,1.5669926000991836,36.29602149990387,184.2310497999424
2,15,6,8,3.0708391999360174,39.36795599991456,187.30298439995386
2,16,1,1,2.1910354999126866,41.56007489992771,189.49510319996625
2,17,9,3,2.358854499994777,43.920029099914245,191.8550575999543
2,18,7,7,1.2387421999592334,45.15992619993631,193.09495449997485
2,19,2,3,1.462964199949056,46.623979199910536,194.55900759994984
3,0,8,9,6.406938499887474,8.023961499915458,202.58301119995303
3,1,2,7,4.6628028999548405,12.687904399936087,207.2469539999729
3,2,1,1,0.8866276999469846,13.575932299951091,208.13498199998867
3,3,8,7,1.4629244999960065,15.039986399933696,209.5990359999705
3,4,5,3,2.7108760999981314,17.75191889994312,212.31096849997994
3,5,4,4,1.4868454999523237,19.23996439995244,213.79901409999002
3,6,9,8,1.9989181000273675,21.239938599988818,215.79898820002563
3,7,7,7,1.0868847999954596,22.327891399967484,216.88694110000506
3,8,8,8,1.9670092000160366,24.295955499983393,218.85500520002097
3,9,3,9,2.4629131000256166,26.75993609998841,221.31898580002598
3,10,4,4,1.2468924999702722,28.007896499941126,222.5669461999787
3,11,0,8,1.6629907001042739,29.67195369990077,224.23100329993758
3,12,8,8,1.8869382999837399,31.559984399937093,226.11903439997695
3,13,3,5,3.262894400046207,34.823995299986564,229.38304490002338
3,14,0,8,1.7508841999806464,36.57594409992453,231.13499369996134
3,15,2,3,2.5429739000974223,39.12000439991243,233.67905429995153
3,16,1,1,1.5268695999402553,40.647983499919064,235.20703299995512
3,17,4,4,0.9588685999624431,41.60793299996294,236.16698280000128
3,18,5,6,3.1909769999329,44.80003219994251,239.35908169997856
3,19,4,4,1.5986310000298545,46.39989819994662,240.9589478999842
4,0,2,8,9.406941900029778,10.511999199981801,251.47099009994417
4,1,6,5,4.606831099954434,15.120021800044924,256.0790127000073
4,2,2,5,5.910805299994536,21.032018100027926,261.9910089999903
4,3,3,5,2.374850499909371,23.408006399986334,264.3669972999487
4,4,6,6,1.7348419000627473,25.14400079997722,266.10299159993883
4,5,4,4,1.198847800027579,26.343975500087254,267.30296629993245
4,6,9,8,3.9989463000092655,30.34402780001983,271.3030186999822
4,7,2,8,2.158860999974422,32.5039963000454,273.462987100007
4,8,9,8,1.1828920999541879,33.687978100031614,274.646968999994
4,9,0,8,1.2469092999817804,34.93602500006091,275.8950159000233
4,10,3,7,3.110910000046715,38.048089800053276,279.0070808000164
4,11,1,1,1.8627423999132589,39.91198400000576,280.87097489996813
4,12,7,7,0.8708440000191331,40.783959300024435,281.7429501999868
4,13,6,6,1.2629529000259936,42.04805620003026,283.0070473999949
4,14,1,8,3.9428736999398097,45.99205450003501,286.9510453999974
4,15,2,3,3.39079049997963,49.38402070000302,290.34301149996463
4,16,6,6,1.4228558000177145,50.8080185999861,291.7670093999477
4,17,0,9,1.9748518000124022,52.78399859997444,293.7429894999368
4,18,7,7,1.022904900019057,53.80802360002417,294.7670143999858
4,19,0,0,1.7988249999471009,55.60795930004679,296.5669501000084
5,0,5,9,3.80696459999308,5.0800069000106305,301.6469992999919
5,1,3,9,1.8789491000352427,6.960057700052857,303.5270499000326
5,2,7,7,0.9028904000297189,7.86405430000741,304.43105629994534
5,3,9,5,1.8867936000460759,9.75196240004152,306.31895480002277
5,4,4,4,2.0949888000031933,11.848021100042388,308.4150134000229
5,5,0,5,1.6068651999812573,13.4559604000533,310.02295280003455
5,6,7,7,1.422965900041163,14.879987700027414,311.44698010000866
5,7,5,0,2.7349137999117374,17.615960699971765,314.182953099953
5,8,4,4,2.0469860000303015,19.66401159996167,316.23100389994215
5,9,8,6,5.158872699947096,24.82396609999705,321.39095839997754
5,10,9,9,3.1749793998897076,28.000056999968365,324.5670491999481
5,11,2,3,7.25486930005718,35.25601620005909,331.82300860004034
5,12,8,9,1.6229087999090552,36.88002789998427,333.447020099964
5,13,9,9,2.702911700005643,39.58401920006145,336.1510115999263
5,14,0,5,2.614861599984579,42.19995859998744,338.76695079996716
5,15,3,9,1.8869574000127614,44.08797760005109,340.6549699000316
5,16,7,7,0.9749652000609785,45.06401910004206,341.63101140002254
5,17,1,1,1.4949367999797687,46.56002309999894,343.1270153999794
5,18,0,3,3.6069307000143453,50.168016199953854,346.73500849993434
5,19,6,6,2.7989436000352725,52.9680565999588,349.53504899994005
6,0,7,7,1.1830127999419346,2.567930599907413,352.1030239999527
6,1,2,0,4.518973300000653,7.087967599974945,356.623061100021
6,2,5,0,3.486754500074312,10.575952399987727,360.1110459000338
