trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,1,2,4.870769799919799,12.098476599901915,13.279187199892476
0,1,2,3,7.758827100042254,19.85855000000447,21.039260699879378
0,2,1,1,3.622826599981636,23.482466599904,24.663177100010216
0,3,3,2,2.846889300039038,26.330447599990293,27.511158199980855
0,4,0,4,2.9588512000627816,29.2904678999912,30.471178599866107
0,5,4,5,8.982866499805823,38.27450139983557,39.45521239982918
0,6,0,6,5.038873800076544,43.314462299924344,44.495172899914905
0,7,5,5,7.726932700024918,51.04250609991141,52.223216800019145
0,8,2,4,8.05483360006474,59.09842809988186,60.27913869987242
0,9,4,4,10.01494750007987,69.11449449998327,70.29520499985665
0,10,7,1,9.158902000170201,78.2745252000168,79.4552358998917
0,11,9,5,4.03076979983598,82.30646539991722,83.48717609979212
0,12,7,7,2.5588856001850218,84.86645659990609,86.04716730001383
0,13,5,5,2.9508877999614924,87.8184467998799,88.99915739987046
0,14,6,2,3.8469229999464005,91.6664895999711,92.84720029984601
0,15,7,7,5.150879699969664,96.81848779995926,97.99919839994982
0,16,2,4,10.638818300096318,107.45845639985055,108.63916709995829
0,17,9,5,2.470906399888918,109.93045879993588,111.11116929980926
0,18,8,5,4.527049500029534,114.45861919992603,115.63933009980246
0,19,1,3,3.382659299997613,117.8424239999149,119.02313470002264
1,0,4,7,2.9588356998283416,5.967982299858704,124.99115829984657
1,1,8,5,7.550856300164014,13.520020399941131,132.543196399929
1,2,2,3,13.830758499912918,27.352018299978226,146.37519409996457
1,3,0,5,5.174871099879965,32.52800259995274,151.5511782998219
1,4,2,2,14.822921300074086,47.35206909989938,166.37524489988573
1,5,7,7,4.886754000093788,52.239993299823254,171.2631690998096
1,6,9,5,5.174897399963811,57.41602399991825,176.43919999990612
1,7,7,7,2.078848399920389,59.4960199999623,178.51919579994865
1,8,4,1,7.230866500176489,66.72801820002496,185.7511940000113
1,9,8,5,11.15881419996731,77.88801659992896,196.9111923999153
1,10,4,7,2.1187684000469744,80.00799630000256,199.03117219987325
1,11,7,7,1.438860199879855,81.44798419997096,200.47116009984165
1,12,3,8,2.8309126999229193,84.28002769988962,203.30320359999314
1,13,7,7,3.1748180999420583,87.45596679998562,206.4791426998563
1,14,3,8,3.9269171999767423,91.38398709986359,210.4071629999671
1,15,7,7,1.566910000052303,92.95199709990993,211.9751730998978
1,16,4,4,5.598850200185552,98.55198569991626,217.5751614999026
1,17,3,6,5.134891900001094,103.68798719998449,222.71116309985518
1,18,0,8,2.078812299994752,105.76798009988852,224.79115589987487
1,19,1,2,4.038873500190675,109.80800909991376,228.83118500001729
2,0,6,5,2.6229340999852866,4.335995999863371,233.16724229999818
2,1,3,8,6.5187838999554515,10.855913699837402,239.6871599999722
2,2,9,8,2.150837799999863,13.007891999790445,241.83913829992525
2,3,3,8,1.5990202000830323,14.607995599973947,243.4392419999931
2,4,5,6,3.11086370004341,17.719957999885082,246.5512045000214
2,5,8,3,3.6308560001198202,21.3519199998118,250.18316639983095
