trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,1,2,6.182596700033173,11.76198559999466,12.982826400082558
0,1,8,4,6.062738100066781,17.82600080012344,19.04684150009416
0,2,6,5,6.254812899976969,24.081987800076604,25.302828500047326
0,3,8,4,1.9908930000383407,26.07401020010002,27.29485090007074
0,4,5,5,3.951146300183609,30.02629639999941,31.247137000085786
0,5,0,4,3.974560499889776,34.002011799952015,35.22285250015557
0,6,2,3,6.710836499929428,40.713996400125325,41.93483699997887
0,7,9,3,2.9589062999002635,43.67404940002598,44.8948900999967
0,8,1,1,3.5187979999464005,47.19399810000323,48.414838700089604
0,9,7,7,2.2068875001277775,49.4020297001116,50.62287040008232
0,10,6,8,3.390843299916014,52.79402850009501,54.014869100181386
0,11,7,7,3.0708773001097143,55.86604309990071,57.08688380010426
0,12,8,2,3.9587644999846816,59.82597659993917,61.046817200025544
0,13,0,2,2.9348326998297125,62.76199589995667,63.982836600160226
0,14,8,8,6.014903000090271,68.77807309990749,69.99891369999386
0,15,7,7,1.4307303000241518,70.2099669999443,71.4308078000322
0,16,1,2,4.686901999870315,74.89798279991373,76.11882340000011
0,17,4,8,3.2868104001972824,78.18598720012233,79.40682790009305
0,18,5,0,5.350910000037402,83.53807889996096,84.75891950004734
0,19,1,1,9.358824199996889,92.89810190000571,94.11894250009209
1,0,1,1,1.5189130001235753,3.239841900067404,97.35883960011415
1,1,7,7,1.3667759001255035,4.60778920003213,98.72678700019605
1,2,6,8,2.998942199861631,7.607871399959549,101.7268691000063
1,3,4,8,2.886911799898371,10.495875300141051,104.61487310007215
1,4,5,8,2.1430035000666976,12.639948500087485,106.75894630001858
1,5,7,7,2.0227253998164088,14.663813800085336,108.78281150013208
1,6,3,5,7.678959700046107,22.343863100046292,116.46286080009304
1,7,4,4,3.3668456999585032,25.711852499982342,119.83085020002909
1,8,3,5,11.638849399983883,37.35183000005782,131.47082770010456
1,9,5,5,3.5108618000522256,40.86383050004952,134.98282820009626
1,10,6,8,2.7989163999445736,43.66389110009186,137.78288890002295
1,11,8,8,5.5908013000153005,49.25581720005721,143.37481490010396
1,12,7,7,1.2948555999901146,50.55183589993976,144.67083370010369
1,13,0,0,1.7508392999880016,52.303819300141186,146.42281700018793
1,14,4,6,13.558920899871737,65.86387570016086,159.9828734002076
1,15,5,6,2.3428282998502254,68.20790449995548,162.32690250012092
1,16,7,7,1.6066827001050115,69.8157975000795,163.93479520012625
1,17,6,6,2.574925099965185,72.39185680006631,166.5108545999974
1,18,9,9,2.966847199946642,75.35986830014735,169.47886610007845
1,19,5,5,5.766784500097856,81.12783659994602,175.24683420010842
