trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,2,6,3.014743899999303,25.567590899998322,26.794091499999922
0,1,0,4,2.6148166000057245,28.183607300001313,29.410108000003675
0,2,5,3,3.2628142000030493,31.447573600002215,32.6740742999973
0,3,3,5,6.054975800005195,37.503618700000516,38.73011940000288
0,4,9,2,2.326807599994936,39.831582500002696,41.05808319999778
0,5,4,4,3.0309009999982663,42.86358250000194,44.09008339999855
0,6,2,7,3.0469217999998364,45.91160819999641,47.13810889999877
0,7,4,3,4.2868830999941565,50.199593400000595,51.426094000002195
0,8,7,7,2.8227280999999493,53.02360939999926,54.25011010000162
0,9,0,2,3.870859599999676,56.89562009999645,58.12212079999881
0,10,2,7,7.55883050000557,64.45560790000309,65.6821087999997
0,11,6,3,2.7188508000035654,67.17563330000121,68.40213400000357
0,12,9,2,5.526812600000994,72.70357230000081,73.93007300000318
0,13,5,3,2.150851899998088,74.8555697999982,76.0820703999998
0,14,9,2,5.214920200000051,80.07161520000227,81.29811589999736
0,15,2,7,2.4148629999981495,82.48762339999666,83.71412409999903
0,16,3,7,1.694793100003153,84.183552100003,85.41005289999885
0,17,7,7,2.550923499999044,86.73558290000074,87.9620836000031
0,18,2,3,3.606870399999025,90.34357620000083,91.57007690000319
0,19,8,3,6.294787599996198,96.63957240000309,97.86607319999894
0,20,2,7,2.694922900001984,99.3356117000003,100.56211250000342
0,21,5,4,3.782905200001551,103.11959110000316,104.34609169999749
0,22,2,3,3.5189314000017475,106.639631799997,107.86613260000013
0,23,8,3,3.614864300005138,110.25564049999957,111.4821413000027
0,24,4,4,8.462819799999124,118.71959090000018,119.94609160000255
1,0,6,9,3.9029498000018066,10.695930499998212,130.64206900000136
1,1,9,3,7.846945999997843,18.5439589000016,138.49009730000398
1,2,3,2,4.990887100000691,23.535970500000985,143.48210900000413
1,3,5,3,2.4469865999999456,25.98405400000047,145.9301925000036
1,4,0,3,4.1267910999958985,30.11195549999684,150.05809399999998
1,5,8,5,10.430908000002091,40.54396850000194,160.49010740000085
1,6,7,7,5.526821600004041,46.071986999995715,166.01812549999886
1,7,4,9,4.1508872999984305,50.223997599998256,170.1701361000014
1,8,3,2,3.694783399994776,53.9199232999963,173.86606169999868
1,9,0,1,3.2629206999990856,57.183944299998984,177.1300829000029
1,10,5,7,4.726832100001047,61.91192890000093,181.8580673000033
1,11,8,5,2.734912899999472,64.64796119999664,184.59409959999903
1,12,9,5,3.0389059000008274,67.68795390000014,187.63409240000328
1,13,6,6,3.158871100000397,70.84793920000084,190.79407770000398
1,14,8,9,7.398858799999289,78.24793340000178,198.19407189999765
1,15,2,7,4.18297149999853,82.43201630000112,202.37815480000427
1,16,6,6,5.566829199997301,87.99994750000042,207.94608610000432
1,17,3,2,4.734782699997595,92.73589959999663,212.682037999999
1,18,1,9,5.782955399998173,98.51993709999806,218.46607550000044
1,19,7,7,4.76681649999955,103.28795530000207,223.23409410000022
1,20,9,2,3.566801699998905,106.8559260999973,226.80206460000045
1,21,1,1,2.1348293000046397,108.9918961000003,228.93803460000345
1,22,9,2,11.918907400002354,120.91195290000178,240.85809139999765
1,23,7,7,2.510878400004003,123.42394789999526,243.37008629999764
1,24,5,4,5.534909400004835,128.96001650000107,248.90615500000422
2,0,4,4,3.3029530999992858,6.207895100000314,255.11409560000175
2,1,8,2,3.310852000002342,9.519870900003298,258.426071599999
2,2,3,5,4.862865499999316,14.3839083999992,263.29010890000063
2,3,9,5,2.406857100002526,16.791919700001017,265.6981203000032
2,4,6,6,1.694871300001978,18.48789620000025,267.3940967000017
2,5,4,3,1.886850399998366,20.375866100002895,269.2820666999978
2,6,3,3,2.606929499997932,22.983893500000704,271.8900941000029
2,7,4,5,2.3268548999985796,25.311862700000347,274.218063100001
2,8,7,7,1.7988365000055637,27.111850100001902,276.01805060000333
2,9,3,3,7.510900600005698,34.623881500003336,283.530081900004
2,10,5,5,2.462866000001668,37.08789180000167,285.9940923000031
2,11,9,4,3.302884199998516,40.39190360000066,289.2981041000021
2,12,7,7,1.1187920000011218,41.51182200000039,290.4180225000018
2,13,5,3,1.4789438000007067,42.99185369999759,291.89805409999826
2,14,9,3,1.8868798000039533,44.879898400002276,293.78609880000295
2,15,3,3,1.1828873999984353,46.063860499998555,294.970061
2,16,4,2,4.182883300003596,50.24785680000059,299.15405720000126
2,17,1,1,5.542952499999956,55.79190530000051,304.69810580000194
2,18,6,3,4.102819100000488,59.895828300002904,308.8020287000036
2,19,9,3,4.134959199996956,64.0319027000005,312.9381031000012
2,20,3,3,0.99081920000026,65.02386990000377,313.93007039999793
2,21,7,4,1.1509002999955555,66.17589260000386,315.08209299999726
2,22,9,2,5.758945399997174,71.93595600000117,320.8421565000026
2,23,3,3,1.2227656000031857,73.15983620000043,322.06603670000186
2,24,0,6,3.0068871999974363,76.16782819999935,325.0740287000008
3,0,9,4,3.534903200001281,5.76796500000637,330.84204789999785
3,1,2,3,1.7509360999974888,7.5200024000005214,332.5940852999993
3,2,6,6,4.886900799996511,12.408009099999617,337.4820919999984
3,3,1,1,1.3029039000030025,13.71199520000664,338.78607799999736
3,4,5,4,2.8468957000004593,16.559982099999615,341.6340649999984
3,5,7,7,2.5268508000008296,19.08797190000041,344.16205479999917
3,6,1,1,2.166864099999657,21.25594270000147,346.330025700001
3,7,6,2,2.9589743000033195,24.21607220000442,349.2901551000032
3,8,0,2,2.7507841999977245,26.967995600003633,352.0420785000024
3,9,4,2,2.5429061999966507,29.512015500004054,354.58609830000205
3,10,1,1,2.6788913999989745,32.1920173000035,357.26610020000226
3,11,7,7,1.6949949999980163,33.88817270000436,358.96225579999737
3,12,6,6,11.72672810000222,45.61601689999952,370.6900997999983
3,13,3,5,3.102764399998705,48.71995200000674,373.7940348999982
3,14,7,7,3.1590211000002455,51.880065500001365,376.9541484000001
3,15,9,3,2.750829100004921,54.632047900006,379.7061307999975
3,16,4,4,3.9587792999955127,58.591963300001225,383.66604630000074
3,17,2,5,2.270896099995298,60.86396080000122,385.9380437
3,18,4,4,3.5349562000046717,64.4000257000007,389.4741087000002
3,19,3,5,1.6068099999974947,66.00798360000044,391.0820664999992
3,20,5,6,5.862926600006176,71.87198420000641,396.9460670999979
3,21,6,6,2.414903900003992,74.28799370000343,399.3620766000022
3,22,4,4,3.646928800000751,77.93598829999974,403.01007109999773
3,23,1,1,1.8308640000032028,79.7679707999996,404.8420537999991
3,24,5,2,2.6789528999943286,82.44799650000641,407.5220793999979
4,0,7,7,1.5029756000003545,2.999945299998217,410.52206950000254
4,1,9,3,1.7589170999999624,4.759944899997208,412.28206910000154
4,2,5,3,3.862910499999998,8.62393859999429,416.1460627999986
4,3,4,1,1.838934600003995,10.463968500000192,417.98609269999724
4,4,2,5,3.6547108000013395,14.119921199999226,421.64204540000355
4,5,0,9,3.5510302999973646,17.672020499994687,425.194144699999
4,6,8,3,6.198765499997535,23.87190059999557,431.3940247999999
4,7,1,1,2.654917599997134,26.527980299993942,434.05010449999827
4,8,5,2,3.6308605000012903,30.159943999999086,437.6820682000034
4,9,4,4,3.4869333999959053,33.64796219999698,441.17008630000055
4,10,2,3,2.230779599995003,35.87989639999432,443.4020206999994
4,11,0,9,5.014851699997962,40.8958760999958,448.4180004000009
4,12,9,2,4.390822499997739,45.28797649999615,452.8101007000005
4,13,3,5,2.24680459999945,47.53593230000115,455.05805639999744
4,14,9,2,4.454824399996141,51.991911099998106,459.51403559999744
4,15,3,5,2.4308338000046206,54.4239035999999,461.94602780000423
4,16,0,6,2.854893699994136,57.2799171000006,464.80204129999765
4,17,7,7,2.174971500004176,59.45600039999408,466.97812449999765
4,18,8,5,8.0948481000014,67.55196140000044,475.074085500004
4,19,4,4,2.7988129000004847,70.35189429999446,477.8740184999988
4,20,7,7,1.702927099999215,72.05593260000023,479.57805709999957
4,21,6,6,4.510901000001468,76.5679639000009,484.0900879999972
4,22,0,9,4.022868899999594,80.59199459999945,488.1141188000038
4,23,7,7,2.030799799998931,82.6239540999959,490.14607819999947
4,24,5,9,2.7348418999972637,85.35987919999752,492.88200340000185
5,0,6,0,5.686929299998155,9.144024499997613,502.02607040000294
5,1,0,0,4.390837500002817,13.535972599995148,506.4180183999997
5,2,4,4,4.109862000004796,17.648022699999274,510.5300686999981
5,3,3,5,2.8148903000037535,20.464058300000033,513.3461041999981
5,4,5,5,3.7107881999982055,24.176057899996522,517.0581038000018
5,5,0,9,5.286795300002268,29.463990499993088,522.3460363999984
5,6,6,9,3.030950699998357,32.49604069999623,525.3780869000038
5,7,5,9,2.2468095000003814,34.74399349999294,527.6260392999975
5,8,9,5,4.902892899997823,39.647983199996816,532.5300291000021
5,9,3,5,1.8787939999965602,41.52798119999352,534.4100270999988
5,10,1,1,1.8949525999996695,43.424069699998654,536.306115600004
5,11,3,3,6.622861499999999,50.04810939999879,542.9301553000041
5,12,6,9,3.9747624000010546,54.02404399999796,546.9060899000033
5,13,7,7,2.046790200001851,56.0719570999936,548.9540028999982
5,14,6,9,3.6469032000022708,59.71998569999414,552.6020315999995
5,15,8,2,7.3508842999945045,67.07201569999597,559.9540617000021
5,16,5,2,2.982798700002604,70.05599329999677,562.9380392000021
5,17,3,3,2.078863000002457,72.13602929999615,565.0180755000038
5,18,6,6,2.670806200003426,74.80794679999963,567.6899926999977
5,19,2,8,5.142958700002055,79.95204699999886,572.8340929999977
5,20,5,0,6.326881799999683,86.28003639999952,579.1620822999976
5,21,4,4,4.790855299994291,91.07204989999445,583.9540957999998
5,22,5,6,12.518888500002504,103.5920518999992,596.4740977000038
5,23,7,7,1.5588209999987157,105.15203939999628,598.0340854000024
5,24,9,2,7.430801399998018,112.58397669999977,605.4660225999978
6,0,8,2,2.206710500002373,3.351952800003346,608.8180204000018
6,1,6,6,2.7349242999989656,6.088009700004477,611.5540774000037
6,2,7,7,1.2068905999985873,7.296001000002434,612.7620687000017
6,3,1,1,1.094829599998775,8.391936100000748,613.8580036999992
6,4,7,7,1.0790082000021357,9.472031900004367,614.9380995000029
6,5,3,3,2.294848199999251,11.76800060000096,617.2340681999995
6,6,4,8,4.246817599996575,16.0159444000019,621.4820132000023
6,7,0,9,4.670940200005134,20.688005300005898,626.1540729000044
6,8,2,2,3.8308273000002373,24.51997730000585,629.9860448000036
6,9,3,3,1.918896199997107,26.439983200005372,631.9060508000039
6,10,0,4,3.0468949999994948,29.48797100000229,634.9540385
6,11,1,1,2.790873099998862,32.27994740000577,637.7460150999977
6,12,7,7,1.046984499997052,33.32800880000286,638.7940764000014
6,13,2,5,3.390932399997837,36.720020900000236,642.186088399998
6,14,5,0,5.382866199994169,42.103986600006465,647.5700541999977
6,15,8,2,8.454902600002242,50.56002370000351,656.0260915000035
6,16,3,3,2.4707927999988897,53.03200060000381,658.4980684000038
6,17,4,4,2.502837500003807,55.5359768000053,661.0020444000038
6,18,7,7,1.1429269000000204,56.679981100001896,662.1460485999996
6,19,2,4,16.12688280000293,72.80801050000446,678.274078100003
6,20,0,9,5.006809500002419,77.81595170000219,683.2820193000007
6,21,2,2,2.670841200000723,80.48790230000304,685.9539699000015
6,22,3,3,3.1428330999988248,83.63195380000252,689.0980213000003
6,23,0,9,4.814898799995717,88.44796900000074,693.9140365999992
6,24,6,9,2.686842600000091,91.13592380000046,696.601991399999
7,0,5,8,4.431036699999822,5.688044599999557,702.2900806000034
7,1,2,8,3.438770700005989,9.127982199999678,705.7300182000035
7,2,0,9,4.654879099995014,13.783984899993811,710.3860209999984
7,3,9,5,4.3508832000006805,18.135989499998686,714.7380255000025
7,4,8,8,3.3268542000005255,21.46398539999791,718.0660215000025
7,5,3,3,2.4788526999982423,23.943969599997217,720.5460057000018
7,6,0,9,3.9589014000011957,27.903977299996768,724.5060134000014
7,7,4,4,5.070910499998718,32.97600589999638,729.5780419000002
7,8,0,9,4.0948317000002135,37.07197289999749,733.6740090000021
7,9,7,7,2.214851799995813,39.287945399999444,735.8899816999983
7,10,5,4,2.030932400004531,41.32002409999404,737.9220601999987
7,11,1,1,3.318860500003211,44.64000590000069,741.2420418999973
7,12,5,2,2.6948769000009634,47.335977799994,743.9380138999986
7,13,9,2,2.2868651999961003,49.62397699999565,746.226013200001
7,14,6,6,3.166882199999236,52.791959899994254,749.3939958999981
7,15,3,3,2.2709109999996144,55.063993899995694,751.6660298999996
7,16,4,8,2.7748549999960233,57.83999709999625,754.4420332000009
7,17,3,3,5.758932900003856,63.60004469999694,760.2020809000023
7,18,6,6,6.230935699997644,69.83207629999379,766.4341123999984
7,19,2,3,3.2387274999928195,73.07202590000088,769.6740618999975
7,20,7,7,1.6388004000036744,74.71203469999455,771.3140716999987
7,21,9,4,5.534010799994576,80.24804980000044,776.8500858000043
7,22,7,7,1.214830199998687,81.46406339999521,778.0660993999991
7,23,4,9,3.6308444999958738,85.09601389999443,781.6980499999991
7,24,1,1,2.318989999999758,87.41611839999678,784.0181545000014
8,0,9,4,2.4148878999985754,5.039816099997552,789.0580224000005
8,1,0,4,1.6548250000050757,6.695791199999803,790.7139975000027
8,2,1,1,1.4549350999950548,8.15183309999702,792.1700397000022
8,3,4,8,4.302922499999113,12.45589199999813,796.4740983000011
8,4,6,6,12.126905000004626,24.583902400001534,808.6021086999972
8,5,3,3,2.118815800000448,26.703843399998732,810.7220497000017
8,6,6,9,2.5108351000017137,29.21582910000143,813.2340354000044
8,7,3,3,2.606856599995808,31.823793299998215,815.8419996000011
8,8,5,8,4.710936099996616,36.535840099997586,820.5540464000005
8,9,9,8,3.0709254999965196,39.60785059999762,823.6260567999998
8,10,3,5,2.0228891000006115,41.63187099999777,825.6500774000015
8,11,8,8,3.8948099999979604,45.52782759999536,829.5460338999983
8,12,5,2,3.422834700002568,48.95178809999925,832.9699944000022
8,13,4,4,3.2228450999973575,52.17579609999666,836.1940022999988
8,14,7,7,1.5029047999996692,53.67983889999596,837.6980451999989
8,15,6,9,12.470889799995348,66.15184539999609,850.170051699999
8,16,3,3,2.094811300004949,68.24782279999636,852.2660289999985
8,17,2,5,1.4068992000029539,69.6558326000013,853.6740389000042
8,18,4,4,2.3027938999948674,71.95977580000181,855.977982299999
8,19,8,9,4.34287239999685,76.30378290000226,860.3219891999979
8,20,7,7,1.5268546000006609,77.83174560000043,861.8499519000034
8,21,9,2,3.8629384000014397,81.69583859999693,865.7140448999999
8,22,8,6,3.3348528999995324,85.03180620000057,869.0500124000027
8,23,6,6,2.030923600003007,87.06386170000042,871.0820680000033
8,24,1,1,1.2468129999979283,88.31178289999662,872.3299890999988
9,0,1,1,1.1349115000048187,2.9599796000038623,875.2900128999972
9,1,5,2,2.9588356999956886,5.91997000000265,878.2500034000041
9,2,4,4,2.4388152999963495,8.35995980000007,880.689993
9,3,0,0,6.246879699996498,14.607990100004827,886.9380237000005
9,4,5,9,3.8628379000001587,18.471996899999795,890.8020300999997
9,5,9,2,3.374835599999642,21.84798320000118,894.1780164000011
9,6,3,3,1.9748760000002221,23.823943499999586,896.1539766999995
9,7,8,6,4.5828647000016645,28.407949699998426,900.7379830999998
9,8,2,3,2.6869731999977375,31.09601770000154,903.4260512000037
9,9,3,3,1.2868794000023627,32.383973199997854,904.7140063999977
9,10,2,8,3.950929600003292,36.33600840000145,908.6660420000044
9,11,5,9,5.5589199000023655,41.89603370000259,914.2260670000032
