trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,4,8,2.9966231999569573,7.039001099998131,8.262320499983616
0,1,8,8,4.685883999976795,11.726962000015192,12.950281400000677
0,2,7,5,4.117897999996785,15.846987100027036,17.07030650001252
0,3,0,3,3.549850500014145,19.398933099990245,20.62225249997573
0,4,6,3,2.4059304000111297,21.806950800004415,23.03027029999066
0,5,9,8,5.717999999993481,27.527006799995434,28.75032619998092
0,6,0,0,2.7740056000184268,30.30294760002289,31.526267100009136
0,7,2,6,4.413761499978136,34.718942200008314,35.9422615999938
0,8,1,2,5.005951599974651,39.726976400008425,40.95029579999391
0,9,4,8,2.7178610999835655,42.44698070001323,43.67030009999871
0,10,9,9,2.645819199969992,45.09492050000699,46.31823989999248
0,11,3,7,2.021940300008282,47.11895540001569,48.34227490000194
0,12,6,9,3.9099678000202402,51.03094810002949,52.254267500014976
0,13,7,4,3.6619650999782607,54.69497810001485,55.9182976000011
0,14,5,0,6.085860199993476,60.782952299981844,62.00627189996885
0,15,0,0,1.6939188999822363,62.47901190002449,63.70233130000997
0,16,3,4,3.205798600043636,65.68695489998208,66.91027439996833
0,17,6,7,3.645888799976092,69.33498879999388,70.5583080999786
0,18,7,3,2.0539374999934807,71.39099320000969,72.6143127999967
0,19,2,3,3.126028800033964,74.51897869998356,75.74229809996905
0,20,6,8,3.8299523000023328,78.35097690002294,79.57429630000843
0,21,5,4,6.949974499992095,85.30302819999633,86.52634759998182
0,22,8,3,1.9898493000073358,87.2949731000117,88.51829249999719
0,23,1,3,2.3899149000062607,89.68699409998953,90.91031349997502
0,24,8,8,3.349798200011719,93.03895429999102,94.2622736999765
1,0,9,7,2.26994550001109,5.000005400041118,99.26232430001255
1,1,0,0,1.7178636999451555,6.719928300008178,100.98224719997961
1,2,9,9,2.270056299981661,8.99201600003289,103.25433500000509
1,3,4,6,6.397900899988599,15.392005800036713,109.65432500001043
1,4,3,6,2.0937885000021197,17.48796580004273,111.75028480001492
1,5,5,6,4.205957199970726,21.696011500025634,115.95833039999707
1,6,9,6,3.47789089998696,25.175953900034074,119.4382728000055
1,7,7,7,4.421888299984857,29.599944400019012,123.8622633999912
1,8,3,3,2.262006599979941,31.864033900026698,126.12635279999813
1,9,9,4,4.869866000022739,36.73594250000315,130.99826139997458
1,10,0,0,2.109942900016904,38.847959500038996,133.11027840001043
1,11,1,4,3.3499665999552235,42.200007700012065,136.46232669998426
1,12,9,9,4.054008500010241,46.25591270002769,140.51823159999913
1,13,3,3,2.862161199969705,49.11997190001421,143.3822908999864
1,14,7,2,4.445916399999987,53.56794920004904,147.83026809996227
1,15,6,4,8.381875700026285,61.95191440003691,156.2142334000091
1,16,1,6,2.069945099996403,64.02395300002536,158.28627199999755
1,17,7,8,8.485978299984708,72.51196900004288,166.77428829995915
1,18,4,5,3.0618345999973826,75.57600709999679,169.83832619996974
1,19,9,9,3.9739231999847107,79.55195220001042,173.8142711999826
1,20,1,1,3.141884100041352,82.69593099999474,176.95824999996694
1,21,7,7,3.2539178999722935,85.95195230003446,180.21427130000666
1,22,3,3,2.1339020999730565,88.0879760000389,182.35029490001034
1,23,0,0,1.3259890000335872,89.41601080005057,183.67832989996532
1,24,6,2,4.277875300031155,93.69599150004797,187.9583103999612
2,0,7,7,5.062023799982853,7.975979899987578,195.93433570000343
2,1,8,3,1.5498260000022128,9.527891799982172,197.48624769999878
2,2,9,9,2.333910699991975,11.863869599997997,199.8222255000146
2,3,8,8,1.6219501000014134,13.487870799959637,201.4462265999755
2,4,4,6,2.7339468999998644,16.223905999970157,204.18226189998677
2,5,3,3,1.789849900000263,18.01589389995206,205.97424979996867
2,6,7,7,3.5659798000124283,21.5839602999622,209.54231629997957
2,7,8,6,3.613872000016272,25.19996070000343,213.15831659996184
2,8,3,3,1.82179359998554,27.023891999968328,214.98224779998418
2,9,2,1,8.037988100026269,35.06392449996201,223.02228059998015
2,10,5,1,2.3979018999962136,37.46389489999274,225.42225100001087
2,11,3,8,4.085955899965484,41.55189489998156,229.51025079999818
2,12,6,6,5.37398979999125,46.9280124999932,234.88636840000981
2,13,9,9,1.9017531999852508,48.83193879999453,236.7902948000119
2,14,3,3,1.7899395999847911,50.623865099973045,238.58222099998966
2,15,4,6,5.1018523999955505,55.72789039998315,243.68624629999977
2,16,7,6,8.05392789997859,63.78392919996986,251.74228509998647
2,17,9,9,3.221957800036762,67.00794349994976,254.96629949996714
2,18,5,5,3.6376285000005737,70.64789739996195,258.6062534999801
2,19,2,2,5.749951099976897,76.39990089996718,264.3582569999853
2,20,5,8,5.3737702000071295,81.77590249996865,269.7342585999868
2,21,4,7,5.509935199981555,87.28792199998861,275.246278000006
2,22,7,8,6.1019071999471635,93.39195059996564,281.350306599983
2,23,6,6,3.6218311000266112,97.01591570000164,284.9742714999593
2,24,2,8,5.677943399990909,102.69590719998814,290.65426310000475
3,0,3,3,1.6619391000131145,4.663917099998798,295.31823269999586
3,1,1,6,1.7980118000414222,6.463991999975406,297.11830769997323
3,2,6,6,2.3500436000176705,8.815940900007263,299.4702566000051
3,3,3,3,1.6138945000129752,10.431923699972685,301.08623929996975
3,4,1,2,6.005974200030323,16.43993400002364,307.09424969996326
3,5,9,9,2.9659309000126086,19.408012599975336,310.0623281999724
3,6,6,5,4.005825000000186,23.41594899998745,314.0702646999853
3,7,7,5,3.5498343000072055,26.967889600025956,317.62220539996633
3,8,1,6,3.173930199991446,30.143946399970446,320.7982619999675
3,9,2,5,4.029912500001956,34.17595160001656,324.8302673000144
3,10,8,8,2.8219520000275224,37.00000539998291,327.65432099998
3,11,2,5,5.381860200024676,42.38394620001782,333.03826189995743
3,12,8,8,2.6138961000251584,44.999920599977486,335.65423619997455
3,13,1,6,3.3659811000106856,48.36797000002116,339.02228559996
3,14,2,8,3.7898817000095733,52.159904500003904,342.81422010000097
3,15,5,7,3.9979385000187904,56.159906000015326,346.8142216000124
3,16,4,8,2.0139221000135876,58.17593620001571,348.8302518000128
3,17,1,4,3.765878700010944,61.94389980001142,352.5982154000085
3,18,9,9,2.0220582999754697,63.96803899999941,354.62235459999647
3,19,5,6,3.989844300027471,67.95994119998068,358.61425699997926
3,20,4,4,2.9338991999975406,70.8959187999717,361.55023439996876
3,21,2,2,3.1258036999497563,74.02392489998601,364.6782406999846
3,22,3,3,1.8138212999911048,75.83990510000149,366.49422069999855
3,23,9,9,1.9820923999650404,77.82392709999112,368.47824279998895
3,24,3,3,1.646088800043799,79.47196459997213,370.12628029996995
4,0,9,9,2.1580625000060536,3.439883799990639,373.5662061999901
4,1,1,2,3.158138800004963,6.599928400013596,376.72625090001384
4,2,4,2,2.630143499991391,9.231992600020021,379.3583149999613
4,3,7,2,1.477720099966973,10.711899199988693,380.8382215999882
4,4,0,0,2.454117799992673,13.167902700020932,383.2942250999622
4,5,1,2,3.438042099995073,16.6080052999896,386.73432779998984
4,6,7,4,4.389808400010224,20.999934100022074,391.1262565999641
4,7,9,9,2.2697987999999896,23.271950499969535,393.39827279996825
4,8,0,0,2.2859230000176467,25.559932700009085,395.68625510000857
4,9,5,7,2.7099359999992885,28.27192939998349,398.3982516999822
4,10,4,8,3.021910500014201,31.29589790001046,401.42222030000994
4,11,3,3,2.149921100004576,33.44789100001799,403.57421339995926
