trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,9,9,2.4980049999430776,8.33190879994072,9.606843100162223
0,1,2,2,3.0133652000222355,11.347871500067413,12.622805800056085
0,2,3,3,0.9094995001796633,12.25984159996733,13.53477600007318
0,3,9,9,1.309572400059551,13.571868899976835,14.846803300082684
0,4,0,6,4.085576199926436,17.65987959993072,18.934814000036567
0,5,7,7,1.2134959001559764,18.87586920009926,20.15080350008793
0,6,6,0,1.4298892000224441,20.30815690010786,21.583091400098056
0,7,1,1,1.005196399986744,21.315829999977723,22.590764300199226
0,8,0,6,4.661661999998614,25.979894200107083,27.254828500095755
0,9,7,7,1.14152429997921,27.123896300094202,28.398830600082874
0,10,1,1,0.9095448001753539,28.035878299968317,29.31081260018982
0,11,8,8,1.1896537998691201,29.227906299987808,30.50284060020931
0,12,5,5,0.861544799990952,30.091910700080916,31.36684500006959
0,13,3,3,0.9975474001839757,31.09190099989064,32.366835199994966
0,14,6,0,3.4853153999429196,34.57991129998118,35.85484560020268
0,15,4,4,2.2293692999519408,36.81188110006042,38.08681550016627
0,16,8,8,1.373381500132382,38.187891100067645,39.46282540005632
0,17,0,9,1.8454829000402242,40.035890500061214,41.31082500005141
0,18,3,3,1.1575658000074327,41.19590590009466,42.47084040008485
0,19,7,7,1.2373069999739528,42.43588329991326,43.71081760013476
1,0,9,9,1.269571399781853,1.9279294000007212,45.638790800003335
1,1,3,3,1.0695787000004202,2.9999241000041366,46.71078550000675
1,2,8,8,1.1655993000604212,4.1679686000570655,47.87883000005968
1,3,9,9,3.8615330001339316,8.031940599903464,51.74280200013891
1,4,4,4,1.3255714001134038,9.359991000033915,53.070852500153705
1,5,3,3,0.9651794999372214,10.327913699904457,54.0387751001399
1,6,0,0,5.101641700137407,15.431960199959576,59.14282180019654
1,7,1,1,1.877448100131005,17.31193309999071,61.022794499993324
1,8,0,0,1.0054138000123203,18.319926799973473,62.03078820020892
1,9,8,8,1.8694424000568688,20.191989100072533,63.90285060019232
1,10,2,2,2.341448999941349,22.53591850004159,66.2467799000442
1,11,5,5,1.18160460004583,23.719965599942952,67.4308270001784
1,12,3,3,1.0776001000776887,24.800030699931085,68.51089210016653
1,13,8,8,5.9331251999828964,30.73593660001643,74.44679820002057
1,14,5,5,1.0053930999711156,31.743918200023472,75.45477980002761
1,15,7,7,1.0616337000392377,32.80798229994252,76.51884370017797
1,16,2,2,2.2454071000684053,35.0559290999081,78.76679050014354
1,17,0,0,1.3095380999147892,36.36791349994019,80.07877490017563
1,18,9,9,3.3976168998051435,39.76796519989148,83.47882660012692
1,19,0,6,1.517574599944055,41.287989099975675,84.99885040009394
2,0,6,0,1.1495195999741554,2.1918812000658363,87.19077970017679
2,1,9,9,1.9495820999145508,4.1439206001814455,89.14281910005957
2,2,0,0,3.4934636999387294,7.639882600167766,92.63878110004589
2,3,8,8,1.6775082000531256,9.319883699994534,94.31878220010549
2,4,1,1,1.0295581999234855,10.351887500146404,95.35078590014018
2,5,0,0,4.02161500020884,14.375915400218219,99.37481390009634
2,6,2,2,5.49354699999094,19.871962500037625,104.87086100014858
2,7,4,4,1.1734817000105977,21.04789420007728,106.04679270018823
2,8,5,5,0.8695483000483364,21.919900000095367,106.91879860009067
2,9,4,4,1.0455871000885963,22.967878499999642,107.9667770001106
2,10,3,3,1.1655222999397665,24.135872200131416,109.13477070000954
2,11,1,1,0.9095141000580043,25.047848500078544,110.0467470001895
2,12,5,5,0.8054762000683695,25.855843000113964,110.85474149999209
2,13,1,1,0.8296139999292791,26.68791260011494,111.68681109999306
2,14,3,3,0.981503700139001,27.671853400068358,112.67075190017931
2,15,0,0,2.85362539999187,30.52790109999478,115.52679960010573
2,16,2,2,1.5656039998866618,32.095924800029024,117.09482330013998
2,17,7,7,1.7174682000186294,33.81590320006944,118.8148017001804
2,18,3,3,0.9655092000029981,34.78384020016529,119.78273870004341
2,19,9,9,1.1975906000006944,35.98392220004462,120.98282080003992
3,0,1,1,0.9334730000700802,1.623943499987945,122.60680870013312
3,1,5,5,0.9735554999206215,2.5999410001095384,123.58280620002188
3,2,3,3,1.029504399979487,3.631925400113687,124.6147907001432
3,3,8,8,1.3976704999804497,5.03201419999823,126.0148794001434
3,4,4,4,1.0133305999916047,6.047954200068489,127.03081939998083
3,5,6,6,5.733598599908873,11.784006100147963,132.76687140017748
3,6,9,9,1.581531599862501,13.367986800149083,134.35085200006142
3,7,2,2,1.1654965998604894,14.53589710011147,135.518762400141
3,8,4,4,1.245513299945742,15.783924899995327,136.7667901001405
3,9,1,1,0.9335364999715239,16.71989389997907,137.70275910012424
3,10,7,7,1.4775737999007106,18.199973799986765,139.18283900013193
3,11,9,9,1.09346739994362,19.295911699999124,140.2787769001443
3,12,2,2,1.541579500073567,20.839919300051406,141.82278450019658
3,13,6,0,1.3896520000416785,22.232011700049043,143.2148769001942
3,14,1,1,0.8852817001752555,23.119960400043055,144.10282560018823
3,15,0,0,1.437550300033763,24.55997440009378,145.54283960000612
3,16,7,7,1.1014105000067502,25.663933400064707,146.64679860020988
3,17,0,0,1.2932663999963552,26.959924400085583,147.94278959999792
3,18,9,9,1.285563400015235,28.248027299996465,149.23089260002598
3,19,8,8,2.1815516999922693,30.432043600128964,151.4149088000413
4,0,6,6,2.805485300021246,3.4798562000505626,154.8948100002017
4,1,3,3,0.8774429000914097,4.359843699960038,155.77479779999703
4,2,2,2,1.2291720998473465,5.5919000001158565,157.00685380003415
4,3,5,5,1.0375923998653889,6.631933700060472,158.0468875002116
4,4,3,3,0.9015287000220269,7.535878299968317,158.9508322000038
4,5,8,8,1.6212887999136,9.15988940000534,160.57484320015647
4,6,1,1,1.4295475999824703,10.5919030001387,162.006856800057
4,7,6,6,6.813531700056046,17.407824400113896,168.8227782000322
4,8,1,1,0.9493729998357594,18.359890300082043,169.7748442001175
4,9,0,3,0.9895340998191386,19.351869100006297,170.76682300004177
4,10,6,6,2.733520600013435,22.087832499993965,173.50278640002944
4,11,5,5,0.9493404000531882,23.03983400017023,174.45478780008852
4,12,4,4,1.021528499899432,24.063836900051683,175.47879090020433
4,13,0,0,1.1655868999660015,25.231828100048006,176.64678190019913
4,14,8,8,1.3175826999358833,26.551844600122422,177.96679840004072
4,15,1,1,0.8535033999942243,27.407789800083265,178.82274370011874
4,16,5,5,0.8936608999501914,28.303880600025877,179.718834400177
4,17,3,3,0.9014918000902981,29.207782899960876,180.62273690011352
4,18,4,4,0.9495963000226766,30.159837200073525,181.574791100109
4,19,8,8,0.9415667001157999,31.103859200142324,182.51881300006062
5,0,9,9,1.0535911999177188,1.7759362999349833,184.29479600000195
5,1,3,3,1.021305600181222,2.799887999892235,185.31874770019203
5,2,2,2,1.4456001999787986,4.247914599953219,186.7667746001389
5,3,9,9,2.8695686000864953,7.119952899869531,189.63881260016933
5,4,5,5,0.9575376000721008,8.079920099815354,190.59877980011515
5,5,2,2,1.1015612001065165,9.183928799815476,191.70278850011528
5,6,9,9,1.1574486999306828,10.343894599936903,192.86275430000387
5,7,0,0,2.149579399963841,12.495964800007641,195.0148245000746
5,8,8,8,1.4295646999962628,13.928014299832284,196.44687400013208
5,9,1,1,0.8372760999482125,14.767960999859497,197.2868207001593
5,10,8,8,0.789543499937281,15.559958099853247,198.07881780015305
5,11,4,4,1.029526700032875,16.59193510003388,199.11079509998672
5,12,2,2,1.1976069998927414,17.791959299938753,200.31081920000724
5,13,5,5,0.8455568999052048,18.639978899853304,201.1588386001531
5,14,9,9,1.9494795000646263,20.591918099904433,203.11077780020423
5,15,0,0,1.173616399988532,21.767997599905357,204.28685730020516
5,16,3,3,0.9494497999548912,22.71989419986494,205.23875400004908
5,17,2,2,1.821585400030017,24.543912299908698,207.0627720002085
5,18,6,6,1.349507800070569,25.89598279981874,208.41484250011854
5,19,1,1,0.7975320999976248,26.695963299833238,209.21482300013304
6,0,5,5,0.8216957999393344,1.4479980000760406,210.6628654000815
6,1,3,3,0.9492128000129014,2.3999028999824077,211.61477040010504
6,2,6,6,1.2134351001586765,3.6159560000523925,212.83082350017503
6,3,2,2,2.581571799935773,6.199965100036934,215.4148325000424
6,4,5,5,0.85341119999066,7.055873099947348,216.27074060006998
6,5,8,8,1.5160849001258612,8.575925699900836,217.79079310013913
6,6,9,9,1.093600100139156,9.671961999963969,218.8868295000866
6,7,1,1,0.89353570016101,10.567920400062576,219.7827879001852
6,8,0,0,1.157506899908185,11.727931400062516,220.94279910018668
6,9,5,5,0.8614755000453442,12.591911900090054,221.80677939997986
6,10,1,1,0.8695323001593351,13.46388450008817,222.67875190009363
6,11,7,7,1.0616709999740124,14.527966500027105,223.74283390003256
6,12,6,6,1.3334959000349045,15.863954599946737,225.07882200018503
6,13,7,7,1.0135531998239458,16.879922799998894,226.09479020000435
