trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,6,3,4.102702799951658,16.2807473000139,17.574842599919066
0,1,0,0,3.422715299995616,19.70468119997531,20.998776599997655
0,2,9,2,4.910868700128049,24.616737599950284,25.910832999972627
0,3,5,6,2.2468271998222917,26.864675600081682,28.15877089998685
0,4,7,7,2.262721400009468,29.128659500041977,30.422754799947143
0,5,5,9,2.6069010000210255,31.73668950004503,33.03078470006585
0,6,2,2,1.6789057001005858,33.41672920016572,34.710824500070885
0,7,0,0,1.9348746000323445,35.352694200119004,36.646789599908516
0,8,7,7,1.4868856999091804,36.84069950017147,38.13479469995946
0,9,0,9,2.2468276999425143,39.08866570005193,40.3827609999571
0,10,3,3,3.9829373999964446,43.07275930000469,44.36685459990986
0,11,5,5,3.318789300043136,46.39267730014399,47.6867726999335
0,12,1,1,2.134806100046262,48.528639500029385,49.82273479993455
0,13,8,6,1.5349531001411378,50.06474620010704,51.358841500012204
0,14,4,4,1.7906131998170167,51.85669520008378,53.15079049998894
0,15,9,3,1.518831399967894,53.37667050003074,54.67076570005156
0,16,8,8,2.8869169999379665,56.26476179994643,57.558857299853116
0,17,6,6,2.6487259999848902,58.91475470014848,60.208850000053644
0,18,0,0,1.5807952999603003,60.49675379996188,61.790849099867046
0,19,9,9,6.038688600063324,66.53666740003973,67.8307626999449
1,0,4,4,0.9028070999775082,2.2239450998604298,70.05475139990449
1,1,3,3,1.4388899998739362,3.663994299946353,71.49480039998889
1,2,1,1,1.158793699927628,4.823959199944511,72.6547653998714
1,3,8,8,3.7668522000312805,8.591973299859092,76.4227795000188
1,4,3,9,2.3267944001127034,10.91993059986271,78.75073669990525
1,5,8,9,3.006945699919015,13.928015099838376,81.75882139988244
1,6,0,0,2.3267674001399428,16.255992299877107,84.08679839991964
1,7,9,8,1.9828663999214768,18.23999909986742,86.07080539991148
1,8,8,8,1.4148798999376595,19.656002699863166,87.48680899990723
1,9,1,1,1.0307704999577254,20.68794730002992,88.51875340007246
1,10,9,9,2.3347946000285447,23.02394640003331,90.85475279996172
1,11,0,0,1.5508915001992136,24.57596049993299,92.40676669985987
1,12,4,4,1.2708190998528153,25.847995299845934,93.67880139988847
1,13,7,7,1.3347561999689788,27.183986299904063,95.0147923999466
1,14,3,3,2.31085340003483,29.495944699971005,97.32675080001354
1,15,5,5,2.566853799857199,32.06395290000364,99.89475929993205
1,16,3,3,2.9508482001256198,35.01594129996374,102.84674740000628
1,17,8,6,1.6068703001365066,36.62396529992111,104.454771499848
1,18,0,0,2.158880400005728,38.78395799989812,106.61476409994066
1,19,8,8,1.3108026999980211,40.09592709993012,107.92673319997266
2,0,7,7,1.1989895000588149,2.288038400001824,110.21481569996104
2,1,2,2,3.1828848998993635,5.472029099939391,113.3988063998986
2,2,3,3,1.8548575001768768,7.328059999970719,115.25483740004711
2,3,2,2,1.0069180999416858,8.336086499970406,116.26286379992962
2,4,8,8,2.2307762999553233,10.567984099965543,118.49476150004193
2,5,2,2,1.7749334999825805,12.344064499950036,120.27084190002643
2,6,3,8,1.7268253001384437,14.072003199951723,121.99878049991094
2,7,9,6,3.2468493999913335,17.32001979998313,125.24679709994234
2,8,6,8,2.9749211999587715,20.296057000057772,128.22283439990133
2,9,1,1,1.862791599938646,22.159973199944943,130.08675049990416
2,10,2,2,1.1748778000473976,23.336006399942562,131.26278369990177
2,11,3,3,1.3909467000048608,24.72806839994155,132.65484569990076
2,12,7,7,1.2147745999973267,25.943982400000095,133.8707596999593
2,13,3,3,1.1348841998260468,27.079981399932876,135.0067586998921
2,14,6,8,2.494901299942285,29.576000300003216,137.50277769984677
2,15,7,1,1.5829265001229942,31.16003750008531,139.08681480004452
2,16,5,9,3.806885899975896,34.968041599961,142.8948190000374
2,17,0,0,1.9588409001007676,36.92799080000259,144.8547680999618
2,18,3,3,5.974844200070947,42.90394999994896,150.83072729990818
2,19,8,8,2.622830600012094,45.52794940001331,153.4547269998584
3,0,8,8,1.006897300016135,2.30402690009214,155.7587997999508
3,1,9,9,1.9827552998904139,4.2880045000929385,157.7427773999516
3,2,3,5,3.038878599880263,7.328034499892965,160.78280739998445
3,3,4,4,1.9108456999529153,9.240002200007439,162.69477519998327
3,4,8,6,1.8949251000303775,11.136077400064096,164.59085029992275
3,5,7,7,1.8788240998983383,13.016031299950555,166.47080409992486
3,6,5,5,3.0948499999940395,16.11201409995556,169.56678700004704
3,7,0,0,1.4227721998468041,17.535993400029838,170.99076620000415
3,8,9,6,1.2949145999737084,18.83204000000842,172.28681279998273
3,9,3,3,1.5508001998532563,20.38398510008119,173.8387579000555
3,10,5,8,2.9908346999436617,23.37603980000131,176.83081259997562
3,11,6,8,1.7027624000329524,25.079969000071287,178.53474189992994
3,12,0,0,2.7108658999204636,27.79197150003165,181.24674430000596
3,13,8,6,1.5109234999399632,29.304018599912524,182.75879139988683
3,14,7,7,1.8148047998547554,31.120008599944413,184.57478139991872
3,15,8,8,4.654861300019547,35.776008900022134,189.2307831000071
3,16,4,4,1.606824800139293,37.38401150004938,190.83878459990956
3,17,9,5,4.17484169988893,41.5600610000547,195.01483400003053
3,18,2,2,4.030818099854514,45.592008099891245,199.04678099998273
3,19,6,6,3.734876499976963,49.328058999963105,202.7828317999374
4,0,8,8,1.4388472998980433,3.1358723000157624,205.91874690004624
4,1,1,1,1.2547633000649512,4.391874500084668,207.1747491999995
4,2,6,8,2.82289190008305,7.21589870005846,209.9987732998561
4,3,8,8,1.758807900128886,8.975891800131649,211.75876659993082
4,4,1,1,0.982914499938488,9.959989900002256,212.74286450003274
4,5,2,2,1.2864968997891992,11.24786869995296,214.0307433998678
4,6,6,4,1.0868332998361439,12.335842499975115,215.11871730000712
4,7,0,0,1.966903500026092,14.303924400126562,217.0867991000414
4,8,2,2,2.8227969999425113,17.127916699973866,219.9107913998887
4,9,7,7,1.2789011001586914,18.407932500122115,221.19080720003694
4,10,2,2,1.0308089999016374,19.43987450003624,222.22274910006672
4,11,8,5,3.7748833000659943,23.215893500018865,225.9987681999337
4,12,3,6,3.4547435001004487,26.671876900130883,229.4547516000457
4,13,6,9,3.038840400055051,29.711860600160435,232.4947353999596
4,14,2,2,2.086890900041908,31.799915800103918,234.58279039990157
4,15,8,8,1.8547519000712782,33.65585949993692,236.43873419985175
4,16,3,6,2.022805199958384,35.67985790013336,238.462732499931
4,17,8,8,3.966850000200793,39.64787849993445,242.43075319984928
4,18,9,9,1.7828178000636399,41.43190330010839,244.21477800002322
4,19,1,1,1.3108967000152916,42.74392920010723,245.52680379990488
5,0,6,8,1.9028346000704914,4.063913800055161,249.5907775000669
5,1,9,6,5.350873300107196,9.415916200028732,254.94277990004048
5,2,2,2,1.590801800135523,11.0079085000325,256.53477220004424
5,3,9,9,2.102907400112599,13.111980699934065,258.638844500063
5,4,8,8,1.4227462999988347,14.535905400058255,260.06276910007
5,5,6,6,1.1748912001494318,15.711931800004095,261.23879550001584
5,6,4,4,1.21478209993802,16.927885700017214,262.4547492999118
5,7,1,1,1.6468403001781553,18.575898699928075,264.1027623999398
5,8,7,7,1.030880199978128,19.607934899860993,265.13479859987274
5,9,5,6,3.1747695999220014,22.78386599989608,268.3107296999078
5,10,2,0,5.7509217001497746,28.535919100046158,274.0627828000579
5,11,4,4,2.3189091999083757,30.855968999909237,276.382832699921
5,12,3,6,1.9907414999324828,32.847871699836105,278.374735499965
5,13,0,0,2.23886839998886,35.08787569985725,280.6147394999862
5,14,1,1,0.9028229999821633,35.99185370001942,281.5187174999155
5,15,4,4,0.9587644001003355,36.951862999936566,282.4787266999483
5,16,6,8,1.7187538999132812,38.67184569989331,284.19870939990506
5,17,8,8,1.5748191999737173,40.24790299986489,285.77476669987664
5,18,5,9,1.5108441999182105,41.759861500002444,287.2867252000142
5,19,6,6,2.84684280003421,44.60786230000667,290.13472609990276
6,0,6,6,0.9268529999535531,2.135962200118229,292.27073489991017
6,1,5,8,4.366871100151911,6.5039647000376135,296.6387372999452
6,2,2,2,1.742874399991706,8.248028400121257,298.3828010999132
6,3,6,8,2.286883700173348,10.536021300125867,300.67079439992085
6,4,1,1,1.550840200157836,12.08798860013485,302.22276120004244
6,5,5,8,1.7749107999261469,13.864036000100896,303.9988086000085
6,6,6,8,1.4846461999695748,15.351985600078478,305.48675819998607
6,7,0,6,3.534867800073698,18.88795719994232,309.0227297998499
6,8,5,5,2.518861199961975,21.408052999991924,311.5428255998995
6,9,6,8,1.3828054000623524,22.79197490005754,312.92674749996513
6,10,3,6,2.990827600006014,25.78397860005498,315.91875119996257
6,11,1,1,1.8948150998912752,27.67996640014462,317.8147390000522
6,12,5,5,3.1109246001578867,30.792033300036564,320.9268058000598
6,13,9,9,3.206882799975574,34.00004420010373,324.1348168000113
6,14,2,2,1.734776700148359,35.73598720016889,325.87075979984365
6,15,9,9,1.302911899983883,37.04002270009369,327.1747953000013
6,16,5,6,2.0708380001597106,39.1119618001394,329.246734400047
6,17,7,7,1.9188765999861062,41.03196050017141,331.16673319996335
6,18,1,1,1.2069035000167787,42.23999790009111,332.3747703998815
6,19,2,2,1.15090429992415,43.392061500111595,333.5268341000192
7,0,6,5,2.5509077000897378,3.6558576999232173,337.18273540004157
7,1,3,5,3.686896099941805,7.343886899994686,340.87076449999586
7,2,6,8,2.0949208000674844,9.439940700074658,342.9668184998445
7,3,1,1,1.6948022998403758,11.135874300030991,344.66275190003216
7,4,0,0,3.6628652999643236,14.799875499913469,348.32675309991464
7,5,9,9,4.478836600203067,19.279867300065234,352.8067449000664
7,6,4,4,1.486798900179565,20.767862499924377,354.29474009992555
7,7,5,6,1.974863399984315,22.743863499956205,356.2707410999574
7,8,4,4,1.6067812000401318,24.351855400018394,357.87873300001957
7,9,9,6,1.2788663001265377,25.63188220001757,359.15875980001874
7,10,3,9,3.694789299974218,29.327865900006145,362.8547435000073
7,11,6,8,2.72684199991636,32.055854900041595,365.58273250004277
7,12,0,0,4.286890799878165,36.343907200032845,369.870784800034
7,13,3,3,1.5988668999634683,37.94390589999966,371.47078350000083
7,14,9,6,1.8948120998684317,39.83989439997822,373.36677209986374
