trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,9,9,13.050248999963515,23.06383919995278,24.262841399991885
0,1,6,8,7.037076700013131,30.103808899992146,31.30281110003125
0,2,0,0,2.0852878000587225,32.19175280001946,33.390754999942146
0,3,6,6,1.7254053000360727,33.91974849998951,35.11875060002785
0,4,1,7,2.821387800038792,36.74376119999215,37.94276330003049
0,5,9,9,2.229334899922833,38.975714599946514,40.174716699984856
0,6,1,1,3.5892887000227347,42.56779949995689,43.766801699995995
0,7,3,3,2.685377400019206,45.25579490000382,46.454797100042924
0,8,2,2,3.2613322000252083,48.51976689998992,49.71876920002978
0,9,9,9,1.7654483000515029,50.287822199985385,51.48682440002449
0,10,8,6,3.413344700005837,53.703761699958704,54.90276399999857
0,11,3,3,1.8053928000153974,55.51177119999193,56.71077330003027
0,12,6,6,2.2533657000167295,57.76776219997555,58.966764400014654
0,13,4,4,3.973359000054188,61.743774399976246,62.94277660001535
0,14,5,5,6.021302599925548,67.76778649992775,68.96678879996762
0,15,4,4,1.7814434999600053,69.55176529998425,70.7507674000226
0,16,2,2,1.2215316999936476,70.77580890001263,71.97481110005174
0,17,3,3,1.1653031000168994,71.9437608999433,73.14276319998316
0,18,7,7,2.7413906999863684,74.68776969995815,75.8867717999965
0,19,6,6,5.149431300000288,79.83977939991746,81.0387814999558
1,0,1,8,8.50944980001077,10.103998799924739,91.14282429998275
1,1,6,6,2.5332631999626756,12.639975099940784,93.67880080000032
1,2,3,3,0.9172594000119716,13.559935699915513,94.59876179997809
1,3,4,4,2.453304700087756,16.015945499995723,97.05477119993884
1,4,6,6,4.3973889000480995,20.415943499887362,101.45476909994613
1,5,4,4,2.677219400065951,23.095936799887568,104.13476229994558
1,6,5,5,1.5893841999350116,24.68791949993465,105.72674519999418
1,7,3,3,1.3574946000007913,26.047956599970348,107.08678230002988
1,8,5,5,1.4934482999378815,27.54400649992749,108.58283209998626
1,9,1,1,2.053039600024931,29.599963399930857,110.63878889998887
1,10,9,9,1.4534526999341324,31.056005099904723,112.09483079996426
1,11,4,4,3.165241100010462,34.223940899944864,115.26276650000364
1,12,8,8,7.237353399978019,41.46393159998115,122.50275720003992
1,13,3,3,1.3253720999928191,42.791920399991795,123.83074620005209
1,14,1,1,10.557488700025715,53.351985799963586,134.3908118000254
1,15,0,0,1.2693427000194788,54.62394649989437,135.66277229995467
1,16,7,7,1.2133885000366718,55.839952699956484,136.87877880001906
1,17,5,5,1.2614073000149801,57.103956099948846,138.14278180000838
1,18,2,2,1.1814098000759259,58.28794779989403,139.3267733999528
1,19,6,6,2.3415136999683455,60.63202509994153,141.6708507000003
2,0,7,7,1.261389399995096,2.423904599971138,144.09480309998617
2,1,0,0,2.9413218999980018,5.367880800040439,147.0387791999383
2,2,6,6,1.5973791000433266,6.9678539000451565,148.638752299943
2,3,8,8,1.4533680999884382,8.42385539994575,150.09475379996002
2,4,0,0,1.2453134000534192,9.67189050000161,151.34278890001588
2,5,9,9,1.4853905000491068,11.159876700025052,152.83077520004008
2,6,7,7,1.1655169000150636,12.327867200016044,153.9987656000303
2,7,2,2,1.4134470999706537,13.74390969995875,155.41480799997225
2,8,1,1,4.061432600021362,17.807919400045648,159.4788177999435
2,9,2,2,1.253302299999632,19.063889499986544,160.73478800000157
2,10,7,7,1.1011770999757573,20.16786309995223,161.8387614999665
2,11,1,1,1.805540900095366,21.975864900043234,163.64676339994185
2,12,5,5,1.229462799965404,23.207909899996594,164.87880830001086
2,13,3,3,1.197348100016825,24.407843100023456,166.07874160003848
2,14,1,1,5.189458300010301,29.59987159993034,171.2707699999446
2,15,9,9,1.2933905000099912,30.895868799998425,172.5667672000127
2,16,8,8,2.9094203000422567,33.80787469993811,175.47877309995238
2,17,7,7,1.1414611999643967,34.9519196000183,176.62281810003333
2,18,3,3,1.1655183000257239,36.119847399997525,177.79074590001255
2,19,6,6,2.5574505000840873,38.67989259993192,180.35079099994618
3,0,1,1,6.149300200049765,11.239924099994823,191.5907599000493
3,1,0,0,1.1731659000506625,12.415898000006564,192.76673379994463
3,2,8,8,2.397428600001149,14.815947499941103,195.16678309999406
3,3,6,6,1.2695863000117242,16.08796159992926,196.43879729998298
3,4,3,3,1.277296300046146,17.367931199958548,197.71876690001227
3,5,1,1,2.965362299932167,20.33591149991844,200.68674729997292
3,6,2,2,1.8774417000822723,22.215984399896115,202.56682009994984
3,7,4,4,2.181344300042838,24.399932299973443,204.75076800002716
3,8,0,0,0.9894147999584675,25.391951499972492,205.7427872000262
3,9,9,9,1.277313100057654,26.671919799991883,207.02275560004637
3,10,0,0,1.3014209000393748,27.97595170000568,208.326787399943
3,11,9,9,1.5013443001080304,29.479912799899466,209.83074879995547
3,12,0,0,1.2214031999465078,30.703907599905506,211.05474319995847
3,13,7,7,1.101435299962759,31.8079468999058,212.15878259995952
3,14,0,0,1.0853374999715015,32.8958791999612,213.24671490001492
3,15,7,7,1.2295338000403717,34.12796009995509,214.47879590000957
3,16,5,5,1.2934167999774218,35.42394449992571,215.77478019997943
3,17,2,2,1.0693653000053018,36.49589429993648,216.8467299999902
3,18,6,6,2.2294273000443354,38.72790209995583,219.07873780000955
3,19,1,1,2.637431100010872,41.367934499983676,221.71877030003816
4,0,6,6,4.597488500061445,6.432013600016944,228.15082900004927
4,1,9,9,1.1572875999845564,7.5919369999319315,229.3107522999635
4,2,2,2,1.2052467999747023,8.79997229995206,230.5187876999844
4,3,8,8,1.2854921999387443,10.087997099966742,231.8068123999983
4,4,9,9,1.5413911000359803,11.631955099990591,233.35077040002216
4,5,2,2,1.1493713000090793,12.78391469991766,234.50272999994922
4,6,9,9,1.2054024999961257,13.991903599933721,235.7107188999653
4,7,4,4,2.5414742999710143,16.53595069993753,238.25476589996833
