trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,5,0,2.409965200116858,6.313925700029358,7.518417600076646
0,1,0,1,6.02147200005129,12.337894399883226,13.542386300163344
0,2,3,0,3.1893154000863433,15.529966600006446,16.734458500053734
0,3,5,3,1.1812393001746386,16.713935100007802,17.91842700005509
0,4,2,5,2.909326900029555,19.625924999825656,20.830416900105774
0,5,7,5,4.7172862000297755,24.34595309989527,25.550445000175387
0,6,4,3,2.405312100192532,26.753916800022125,27.958408700069413
0,7,3,2,1.4453662999439985,28.201948599889874,29.406440500169992
0,8,7,1,1.877434200141579,30.081974499858916,31.286466600140557
0,9,2,4,2.2933344000484794,32.37792779994197,33.58241960010491
0,10,3,7,1.2134511000476778,33.593970000045374,34.79846190009266
0,11,5,2,2.685562399914488,36.28199990000576,37.486491800053045
0,12,3,7,1.4692979999817908,37.753904700046405,38.95839660009369
0,13,4,5,2.237497900146991,39.994026500033215,41.1985184000805
0,14,2,1,0.8372675999999046,40.83399049984291,42.038482500007376
0,15,3,7,1.7975969000253826,42.6339328000322,43.83842460019514
0,16,1,5,3.5735766000580043,46.20990819996223,47.414400100009516
0,17,9,7,1.965568299870938,48.17789989989251,49.38239180017263
0,18,5,3,4.701704600127414,52.88195319985971,54.08644510013983
0,19,7,7,1.765550100011751,54.64993639988825,55.85442820005119
1,0,8,5,5.141360100125894,6.39199799997732,62.24647120013833
1,1,0,1,2.2852992999833077,8.67998500005342,64.53445790009573
1,2,5,2,2.4293129998259246,11.111972799990326,66.96644580014981
1,3,7,7,1.061417199904099,12.176043800078332,68.03051680000499
1,4,9,3,1.0213475001510233,13.199945000000298,69.05441840016283
1,5,6,3,2.6295869001187384,15.831920200027525,71.68639310006984
1,6,1,5,1.5893370998091996,17.423973000142723,73.27844610018656
1,7,7,7,2.0855851999949664,19.51195770013146,75.36643060017377
1,8,8,6,4.061341000022367,23.57591659994796,79.43038960010745
1,9,9,7,1.2852487999480218,24.86399790016003,80.71847080020234
1,10,2,3,2.7574680999387056,27.623947700019926,83.47842070017941
1,11,4,1,1.4934568000026047,29.120002700015903,84.97447570017539
1,12,1,0,1.269279999891296,30.391933100065216,86.24640609999187
1,13,5,0,2.4134551000315696,32.80800520000048,88.66247820015997
1,14,9,7,1.5812644001562148,34.39199130004272,90.24646420008503
1,15,2,5,3.325339499861002,37.719923899974674,93.57439690013416
1,16,8,6,1.2774264998733997,38.99995900015347,94.85443200008012
1,17,9,9,1.909363599959761,40.911947099957615,96.7664201001171
1,18,2,1,4.1574166000355035,45.07193069998175,100.92640360002406
1,19,9,9,1.4693497999105603,46.54390539997257,102.39837840013206
2,0,1,0,1.565313900122419,2.3279500999487936,104.72637640009634
2,1,3,7,5.605478999903426,7.936012299964204,110.3344386999961
2,2,5,1,3.4613396998029202,11.399961599847302,113.79838800011203
2,3,8,5,1.3173845999408513,12.719984099967405,115.1184104999993
2,4,0,6,0.7733618000056595,13.495977999875322,115.89440440014005
2,5,8,4,1.3174711000174284,14.815997799858451,117.214424100006
2,6,4,3,3.5655933001544327,18.383944199886173,120.78237050003372
2,7,1,0,1.029599200002849,19.41594079998322,121.81436720001511
2,8,5,1,1.9416811000555754,21.359972900012508,123.75839920016006
2,9,8,3,4.55755089991726,25.919948800001293,128.3183752000332
2,10,3,7,1.9653201999608427,27.88798310002312,130.28640940017067
2,11,5,2,3.1176533999387175,31.008025699993595,133.4064521000255
2,12,9,9,2.045355600072071,33.05597970006056,135.45440599997528
2,13,0,5,4.597507100086659,37.65607519983314,140.05450160009786
2,14,8,6,3.1652613000478595,40.82403699983843,143.22246340010315
2,15,2,4,0.8373274998739362,41.66392709990032,144.06235350016505
2,16,6,2,1.357489800080657,43.023978899931535,145.42240530019626
2,17,8,6,1.6214314999524504,44.64798070001416,147.0464070001617
2,18,1,1,1.8214026000350714,46.471972999861464,148.8703994001262
2,19,9,9,1.6454341998323798,48.11994989984669,150.5183763001114
3,0,8,6,3.645673600025475,4.367984300013632,154.8864054000005
3,1,4,3,3.197362600127235,7.567983200075105,158.08640440017916
3,2,3,7,3.0373809998854995,10.607959400163963,161.12638050015084
3,3,4,5,3.341350599890575,13.951991300098598,164.47041250020266
3,4,8,6,2.83718780009076,16.791968000121415,167.3103891001083
3,5,4,4,1.0613762999419123,17.855968300020322,168.3743894000072
3,6,9,9,3.837441499810666,21.69595680013299,172.21437790011987
3,7,2,5,1.9894371000118554,23.687971300212666,174.20639240019955
3,8,0,6,0.6533455001190305,24.343965500127524,174.8623866001144
3,9,2,2,2.6614858999382704,27.007953400025144,177.52637450001203
3,10,5,1,2.0214574998244643,29.032005900051445,179.55042700003833
3,11,9,9,1.549571800045669,30.583945400081575,181.10236660018563
3,12,8,5,2.1814558000769466,32.76799409999512,183.286415199982
3,13,3,3,4.421470700064674,37.19203900010325,187.71046010009013
3,14,6,4,1.5174851999618113,38.711954900063574,189.23037600005046
3,15,5,2,1.0054289000108838,39.71995660010725,190.23837779997848
3,16,6,6,1.189597100019455,40.9119327000808,191.43035380006768
3,17,0,5,0.6855890001170337,41.599952100077644,192.11837320006453
3,18,7,9,1.0856802000198513,42.687985700089484,193.20640680007637
3,19,5,5,2.1336562000215054,44.82399590010755,195.34241700009443
4,0,5,0,1.6696829998400062,2.3519633000250906,197.694425099995
4,1,2,5,3.549602499930188,5.903920399956405,201.24638220015913
4,2,3,3,1.757396599976346,7.663927200017497,203.00638890010305
4,3,2,5,1.9736005999147892,9.63996240007691,204.9824242000468
4,4,0,1,3.6214497999753803,13.263936399947852,208.60639820015058
4,5,8,4,3.9894149000756443,17.255988700082526,212.59845040016808
4,6,5,3,2.2133950002025813,19.47199230012484,214.81445399997756
4,7,3,7,3.8053774000145495,23.2799662000034,218.6224279999733
4,8,8,8,2.9893908000085503,26.271968600107357,221.61443040007725
4,9,3,3,2.925383600173518,29.199930200120434,224.54239200009033
4,10,0,1,6.493448599940166,35.69596810010262,231.03843010007404
4,11,8,7,4.013463100185618,39.71203569998033,235.05449740006588
4,12,4,6,0.7093143998645246,40.42395310010761,235.76641480019316
4,13,7,9,1.341394399991259,41.767918900121,237.11038059997372
4,14,6,5,1.4294239000882953,43.199938599951565,238.5424004001543
4,15,3,3,1.3893944001756608,44.59188350010663,239.93434520019218
4,16,4,2,2.365460200002417,46.95996059989557,242.3024224000983
4,17,0,4,0.7974354999605566,47.759987799916416,243.10244960011914
4,18,1,1,1.6933776999358088,49.45596359996125,244.7984253000468
4,19,5,2,2.077379700029269,51.5359944999218,246.87845630012453
