trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,1,1,9.282398799899966,13.763455000007525,14.998555600177497
0,1,8,7,1.9011208999436349,15.667472100118175,16.90257260017097
0,2,5,2,6.27748730010353,21.947476300178096,23.182576900115237
0,3,4,3,14.541295900009573,36.49146610009484,37.72656680014916
0,4,3,3,11.469320900039747,47.96342559996992,49.19852610002272
0,5,9,1,13.213274400215596,61.179467000067234,62.41456750012003
0,6,5,8,6.117643899982795,67.29962170007639,68.5347224001307
0,7,9,3,11.405289100017399,78.70747629995458,79.94257680000737
0,8,6,0,2.381286600138992,81.09150850004517,82.32660910021514
0,9,7,4,3.757519999984652,84.8515135999769,86.08661420014687
0,10,9,5,8.125406899955124,92.97951750014909,94.2146179000847
0,11,0,8,6.805293700192124,99.78748050006106,101.02258100011386
0,12,6,5,5.669253800064325,105.45941710006446,106.69451760011725
0,13,8,7,1.5253328999970108,106.98744060005993,108.22254110011272
0,14,6,0,3.549412799999118,110.53944450011477,111.77454510005191
0,15,1,1,2.029346999945119,112.57140070013702,113.80650150007568
0,16,2,9,4.53324309992604,117.10743260011077,118.34253320004791
0,17,5,5,3.197426699800417,120.30751790013164,121.54261960019358
0,18,3,6,5.092901500174776,125.40342820016667,126.63852870021947
0,19,6,8,4.54141870001331,129.94749710010365,131.18259760015644
1,0,1,1,1.6533013000153005,3.0558722999412566,134.2385144000873
1,1,8,8,2.0373766999691725,5.095872999867424,136.27851490001194
1,2,7,9,5.301462699891999,10.399935099994764,141.58257700013928
1,3,2,9,2.8932419000193477,13.295859599951655,144.47850150009617
1,4,3,3,8.15745190018788,21.455902700079605,152.63854460022412
1,5,9,8,6.005069600185379,27.46391150006093,158.6465535000898
1,6,0,9,3.7894152000080794,31.255964299896732,162.43860620004125
1,7,2,0,1.9012835000175983,33.159911799943075,164.3425537000876
1,8,3,3,3.1973500999156386,36.3598873000592,167.54252920020372
1,9,0,0,1.989096200093627,38.3519432998728,169.53458520001732
1,10,6,2,1.8533761999569833,40.20794029999524,171.3905823000241
1,11,3,3,1.397336499998346,41.607911200029776,172.79055320005864
1,12,7,9,5.917412099894136,47.527962299995124,178.71060420013964
1,13,4,4,7.565237399889156,55.09592100000009,186.27856300002895
1,14,2,8,3.1333955000154674,58.231902400031686,189.4145443001762
1,15,8,8,1.8373841000720859,60.07189920009114,191.25454120012
1,16,0,0,4.2933309997897595,64.36787709989585,195.55051900004037
1,17,2,7,3.1172958000097424,67.48786019999534,198.6705022000242
1,18,3,3,1.8454323001205921,69.3359353998676,200.5185774001293
1,19,0,0,2.013370499946177,71.35188729991205,202.53452920005657
2,0,9,9,3.0053971998859197,3.920016699936241,206.45459080021828
2,1,2,7,4.909243800211698,8.831941799959168,211.36651600012556
2,2,5,5,1.1734854001551867,10.008074200013652,212.54264840018004
2,3,7,7,1.2052477998659015,11.216007000068203,213.75058120000176
2,4,8,8,3.4292798000387847,14.64798179990612,217.18255590018816
