trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,5,8,18.650057000108063,29.850310600129887,31.09501160006039
0,1,9,0,15.597240900155157,45.4503727001138,46.69507379992865
0,2,7,8,6.861170700052753,52.31427070009522,53.55897170002572
0,3,1,6,8.757286499952897,61.07430820004083,62.31900919997133
0,4,8,1,3.621321399929002,64.698282700032,65.9429836999625
0,5,1,1,6.11739100003615,70.81826380011626,72.06296480004676
0,6,3,2,2.677404000191018,73.49828920001164,74.74299019994214
0,7,7,4,4.621387400198728,78.12232309998944,79.36702420003712
0,8,1,1,3.8293828000314534,81.95433100010268,83.19903189991601
0,9,8,9,5.701358400052413,87.65829880000092,88.90299979993142
0,10,0,6,10.133368600159883,97.79433639999479,99.03903739992529
0,11,7,3,3.004950199974701,100.80230340012349,102.04700440005399
0,12,9,2,3.869444400072098,104.67429380002432,105.91899479995482
0,13,4,2,6.11733640008606,110.7942629000172,112.03896399983205
0,14,8,9,3.901384900091216,114.69828259991482,115.94298389996402
0,15,9,1,8.373317799996585,123.07431069994345,124.31901169987395
0,16,5,5,2.6211749999783933,125.69829159998335,126.94299259991385
0,17,4,8,4.2933749000076205,129.99427819997072,131.23897919990122
0,18,6,9,8.077371599851176,138.074299500091,139.3190005000215
0,19,8,9,2.517299700062722,140.5942615000531,141.8389624999836
1,0,1,4,11.685435000108555,13.49598790006712,155.33499579993077
1,1,9,6,5.429261999903247,18.927956599975005,160.76696419995278
1,2,3,7,2.9013537999708205,21.831926200073212,163.6709336999338
1,3,1,1,3.653320300159976,25.4879572999198,167.32696489989758
1,4,5,5,1.4933984999079257,26.98399219987914,168.82299979985692
1,5,0,0,12.637420800048858,39.62402079999447,181.4630284998566
1,6,3,7,8.341306899907067,47.96801789989695,189.80702549987473
1,7,2,0,2.8372659001033753,50.80793399992399,192.64694170001894
1,8,1,1,3.485388800036162,54.295941499993205,196.1349492999725
1,9,4,9,4.781178900040686,59.079988299869,200.91899589984678
1,10,3,3,7.4773657999467105,66.55997369997203,208.3989812999498
1,11,1,1,2.3973194998688996,68.95994769991376,210.79895529989153
1,12,6,9,2.885378699982539,71.84795309999026,213.68696069996804
1,13,4,3,3.253445299807936,75.10400859988295,216.94301619986072
1,14,8,8,4.0454177998472005,79.15203180001117,220.99103969987482
1,15,4,0,8.885373400058597,88.04003180004656,229.87903949990869
1,16,8,8,1.9331311997957528,89.97593709989451,231.81494469987229
1,17,7,7,4.717358299996704,94.69599470007233,236.53500239993446
1,18,2,1,5.197268399875611,99.89598400006071,241.73499160003848
1,19,0,1,2.501290899934247,102.39995140000246,244.23895899998024
2,0,7,0,2.173424300039187,4.66395330009982,248.90295580006205
2,1,4,1,5.405361799988896,10.07198500004597,254.31098770000972
2,2,3,3,11.565217099850997,21.640044500119984,265.87904809997417
2,3,1,4,5.94131140015088,27.583962600212544,271.8229652000591
2,4,6,6,4.357353299856186,31.943946700077504,276.18294940004125
2,5,2,0,5.68528400012292,37.63193440018222,281.8709368999116
2,6,8,8,3.0933534000068903,40.72796730021946,284.9669698998332
2,7,2,1,5.093407500069588,45.8239492001012,290.0629519999493
2,8,4,7,10.373335300013423,56.19998260005377,300.438985100016
2,9,2,3,7.373117699986324,63.57597570004873,307.8149782998953
2,10,8,8,2.0373346998821944,65.61593690002337,309.85493949986994
2,11,9,1,6.125405699945986,71.74393520015292,315.9829377999995
2,12,2,2,3.6214457999449223,75.3680294000078,319.60703199985437
2,13,7,1,6.789424199843779,82.1600598001387,326.3990624998696
2,14,4,4,4.85324399988167,87.01596640003845,331.25496939988807
2,15,3,9,5.101429200032726,92.11998710012995,336.35898959985934
2,16,1,7,3.6693464999552816,95.79197900020517,340.03098160005175
2,17,6,6,3.629308900097385,99.42397310002707,343.66297569987364
2,18,1,1,2.09338239999488,101.51995930005796,345.7589620000217
2,19,0,3,9.133501200005412,110.65603280020878,354.89503540005535
3,0,7,0,5.669165999861434,7.383863399969414,362.278945799917
3,1,3,4,3.525309099815786,10.911882899934426,365.806965299882
3,2,7,7,3.2373838999774307,14.15185089991428,369.0469331999775
3,3,9,9,5.125540500041097,19.279979899991304,374.1750622999389
3,4,2,4,4.061352499993518,23.344019300071523,378.23910179990344
3,5,9,9,5.525236200075597,28.87185649992898,383.76693889987655
3,6,8,8,2.1253663999959826,30.999860800104216,385.89494329993613
3,7,6,6,1.733421599958092,32.735895100049675,387.6309775998816
3,8,8,8,2.5890556999947876,35.327855800045654,390.2229381999932
3,9,2,4,3.373437700094655,38.70392070012167,393.5990031999536
3,10,9,9,4.245246599894017,42.95186150004156,397.8469438999891
3,11,7,1,6.477314400020987,49.43193620000966,404.3270186998416
3,12,3,2,12.60532239987515,62.03989150002599,416.9349739998579
3,13,9,9,6.709381999913603,68.75188170000911,423.6469640999567
3,14,2,2,3.413443199824542,72.16795450006612,427.0630369000137
3,15,5,5,2.1574126998893917,74.32792460010387,429.2230070999358
3,16,3,3,5.60529820015654,79.93590430007316,434.83098690002225
3,17,4,7,5.261287800036371,85.19990950007923,440.09499199991114
3,18,1,1,10.253387999953702,95.45591960009187,450.3510024000425
3,19,6,6,3.3812470000702888,98.83990840008482,453.73499089991674
4,0,8,8,3.4294467999134213,4.599975900026038,458.3350114999339
4,1,1,1,2.085240700049326,6.687932000029832,460.4229675999377
4,2,8,8,3.3651034000795335,10.055918599944562,463.7909540999681
4,3,0,2,12.733411000110209,22.791968000121415,476.5270036000293
4,4,4,2,6.117302500177175,28.91194300004281,482.6469784998335
4,5,0,0,8.365451599936932,37.280024599982426,491.01506010000594
4,6,7,0,5.733181399991736,43.015883000101894,496.75091860000975
4,7,1,4,7.341388899832964,50.35996769997291,504.0950032998808
4,8,9,9,2.861336899921298,53.22394199995324,506.9589775998611
4,9,7,0,5.525312900077552,58.75188959995285,512.4869251998607
4,10,4,1,4.589415399823338,63.343926100060344,517.0789616999682
4,11,6,6,8.10141810006462,71.44792390009388,525.1829595000017
4,12,9,9,2.693364500068128,74.14390460005961,527.8789401999675
4,13,2,2,4.733392300084233,78.87992010009475,532.6149557000026
4,14,1,7,4.5094334001187235,83.3920007001143,537.1270365000237
4,15,2,2,7.389262999873608,90.78394260001369,544.5189781999215
4,16,7,7,3.197240199893713,93.98390190000646,547.71893740003
4,17,5,5,2.0772743998095393,96.063868700061,549.7989042999689
4,18,3,7,6.757388100028038,102.82393940002657,556.5589749000501
4,19,7,4,4.485362299950793,107.31193530000746,561.0469708999153
5,0,5,5,1.1173191000707448,2.8878844000864774,563.9349366000388
