trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,7,6,1.4867990000057034,2.7543302999984007,4.00221330000204
0,1,1,8,2.0228574000066146,4.7783414000005,6.0262247000064235
0,2,8,4,1.2548870000027819,6.034430500003509,7.28231360000791
0,3,3,5,0.68682409999019,6.722351299991715,7.970234300009906
0,4,1,2,0.45494380001036916,7.178380899989861,8.426264300011098
0,5,4,6,0.46261029999004677,7.642422299992177,8.890305500011891
0,6,2,3,0.4787452000018675,8.122329899997567,9.370213000001968
0,7,4,1,2.878919800001313,11.002348499998334,12.250231500001973
0,8,5,2,0.3108539000095334,11.31431529999827,12.562198200001149
0,9,2,3,0.2389582000032533,11.554329199992935,12.802212300011888
1,0,5,3,0.28692870000668336,4.095985499996459,16.898240900001838
1,1,4,2,0.326993599999696,4.423985599991283,17.226241000011214
1,2,5,3,0.3190281999995932,4.744056399998954,17.54631170000357
1,3,8,1,0.20685460000822786,4.951947299996391,17.754202500000247
1,4,1,5,0.1749169999966398,5.127902499996708,17.930157800001325
1,5,5,6,0.2070467000012286,5.335980099989683,18.138235400008853
1,6,7,4,0.18294660000537988,5.519950799993239,18.32220610001241
1,7,4,5,0.22297519999847282,5.743971399992006,18.546226600010414
1,8,5,6,0.2628991999954451,6.007947199992486,18.810202600012417
1,9,0,5,0.19094690000929404,6.1999353999999585,19.002190600003814
