trial,cue,digit,keypress,cuetime,trialtime,sessiontime
0,0,7,8,19.43078689998947,28.894233099883422,30.15943570015952
0,1,3,7,24.582745400024578,53.47821069997735,54.7434134001378
0,2,7,3,4.0949007999151945,57.57422019983642,58.839423099998385
0,3,4,7,3.230813699774444,60.80622429982759,62.07142710010521
0,4,2,4,2.7668204000219703,63.57416469999589,64.83936730003916
0,5,3,2,2.1669301001820713,65.74219019990414,67.00739300018176
0,6,9,3,2.9269127000588924,68.6701934998855,69.93539620004594
0,7,8,9,2.5508761999662966,71.22218489996158,72.48738790000789
0,8,3,8,2.0629292000085115,73.28620489989407,74.5514077001717
0,9,2,3,1.8469062000513077,75.13423620001413,76.39943900005892
1,0,3,8,2.310778900049627,43.13587459991686,119.53535800008103
1,1,0,3,1.8468575000297278,44.9838975998573,121.38338110013865
1,2,8,0,1.8708264001179487,46.85595400002785,123.25543750007637
1,3,0,8,1.734758600126952,48.59187869983725,124.99136210000142
1,4,8,0,1.7269264000933617,50.319904499920085,126.71938790008426
1,5,4,8,1.5748956000898033,51.89589799987152,128.29538150015287
1,6,8,4,1.5908775001298636,53.48791959998198,129.8874031000305
1,7,5,8,1.8868823999073356,55.375893199816346,131.7753767000977
1,8,0,5,2.8949123001657426,58.271954600000754,134.67143800016493
1,9,6,0,2.9509334000758827,61.22401549993083,137.62349899997935
