trial,cue,digit,keypress,cuetime,trialtime,sessiontime
2,1,7,7,0.9502009999996517,2.3820086999912746,62.85070180000912
2,2,5,5,0.5875063999992562,3.0889520999917295,63.557645200009574
2,3,1,1,1.393220800004201,4.599053600002662,65.06774670000596
2,4,0,0,0.7826007999974536,5.499521499994444,65.96821460001229
2,5,9,9,1.2504746000049636,6.867497500003083,67.33619060000638
2,6,3,4,1.552539299998898,8.537684199996875,69.00637760000245
2,7,9,9,3.357709799995064,12.013937099996838,72.48263020000013
2,8,8,8,4.16703119999147,16.299228999996558,76.76792200001364
2,9,5,5,1.501699100001133,17.920166299998527,78.38885940000182
2,10,7,1,0.7255217999918386,18.76456880000478,79.23326190000807
2,11,5,5,0.9414550999936182,19.827281099991524,80.29597430001013
2,12,4,9,4.393493700001272,24.339530600002035,84.80822380000609
2,13,2,2,0.6083371999993687,25.067138099999283,85.53583130000334
2,14,0,0,0.7960324000014225,25.983219899993856,86.45191310001246
2,15,2,2,0.6507383999996819,26.91738840000471,87.38608160000877
2,16,8,7,1.073756300000241,28.10985019999498,88.57854340001359
2,17,1,1,1.1892250000091735,29.430962600003113,89.89965580000717
2,18,0,0,0.6463156000099843,30.199549600001774,90.66824290000659
2,19,6,6,1.51762929999677,31.83778309999616,92.30647630000021
3,0,8,9,0.8872483000013744,1.435132699989481,93.74165160000848
3,1,5,5,0.5590660000016214,2.1140180999937,94.42053690001194
3,2,3,9,0.9482734999910463,3.1823313999921083,95.48885030001111
3,3,0,0,0.890374199996586,4.19101719999162,96.49753600000986
3,4,5,5,0.6097580999921774,4.920482399989851,97.22700130000885
3,5,3,7,0.5679144000023371,5.607019799994305,97.91353860001254
3,6,0,0,1.6117951999913203,7.3380726000032155,99.6445914000069
3,7,1,1,0.8089801000023726,8.266354699997464,100.57287360000191
3,8,5,5,0.565672299999278,8.95242750000034,101.25894630000403
3,9,5,5,0.47206980000191834,9.543121099995915,101.84964000000036
3,10,8,0,0.910853399996995,10.573412999990978,102.87993190000998
3,11,5,5,0.702623000004678,11.395525300002191,103.70204410000588
3,12,9,9,1.691977800001041,13.207128599999123,105.51364750000357
3,13,2,2,0.7457223999954294,14.071603899996262,106.378123100003
3,14,1,0,0.6294846999953734,14.82215819999692,107.12867720000213
3,15,8,4,1.9058344999939436,16.84770519999438,109.15422410001338
3,16,2,2,0.6155949999956647,17.58265169999504,109.88917070000025
3,17,3,9,0.9584008000092581,18.661438099996303,110.96795700000075
3,18,4,8,2.0570739000104368,20.839438499999233,113.1459576000052
3,19,6,6,1.7694006999954581,22.728499199991347,115.0350185000134
4,0,9,9,0.8822632999945199,1.5160513000009814,116.551111400011
4,1,4,8,1.924901200007298,3.5606399000098463,118.59570000000531
4,2,3,8,2.2761138000059873,5.9558225000073435,120.9908826000028
4,3,8,8,2.266011100000469,8.543957700007013,123.57901790000324
4,4,3,9,0.8984510000009323,9.563071000011405,124.59813140000915
4,5,1,1,1.0052006000041729,10.6881463000027,125.72320660001424
4,6,8,9,0.8067579999915324,11.619253000011668,126.65431320000789
4,7,8,8,1.2714163000055123,13.009860600010143,128.04492080000637
4,8,1,1,0.8173618000000715,13.947096300005796,128.98215650000202
4,9,7,7,0.7344195000041509,14.800603700001375,129.83566390001215
4,10,6,6,1.2689084000012372,16.188599700006307,131.22365990000253
4,11,2,2,0.6961252000037348,17.004050300005474,132.03911060000246
4,12,1,0,0.7044674999924609,17.82733559999906,132.8623959000106
4,13,8,9,0.9224073000077624,18.86971070000436,133.9047711000021
4,14,5,5,0.5879539000015939,19.576663800005917,134.6117241000029
4,15,9,9,0.8552700000000186,20.551452400002745,135.58651270001428
4,16,3,7,1.0588718999933917,21.730346900003497,136.76540720000048
4,17,6,6,2.0921531000058167,23.94212520000292,138.97718570000143
4,18,7,7,0.8025352000113344,24.86323290001019,139.89829320000717
4,19,0,0,1.4568762999988394,26.43975760000467,141.47481790000165
5,0,8,8,1.6300118999934057,2.260444200001075,143.73530640000536
5,1,1,1,0.9255895999958739,3.305635999990045,144.78049830000964
5,2,5,5,0.6690291999984765,4.094693699997151,145.5695560000022
5,3,6,6,1.0383989999972982,5.253060499991989,146.7279230000131
5,4,9,9,1.03048729999864,6.403420899994671,147.8782831000135
5,5,3,7,0.702871999994386,7.2263309999980265,148.70119360000535
5,6,3,3,0.7424230000033276,8.089745999997831,149.56460830000287
5,7,3,3,1.0402199999953154,9.250755799992476,150.72561810001207
5,8,5,5,0.6731020000006538,10.045161799993366,151.52002410001296
5,9,6,6,1.200793199997861,11.36613490000309,152.8409973000089
5,10,7,7,0.6439587000058964,12.132120800000848,153.6069831000059
5,11,6,6,1.1114978999976302,13.36253859999124,154.83740090001083
5,12,8,8,1.2371321999962674,14.7195950000023,156.19445730000734
5,13,2,2,0.653648699997575,15.493499799995334,156.96836210000038
5,14,5,5,0.6346147000003839,16.248890999995638,157.72375330000068
5,15,8,8,1.2619620999903418,17.63187499999185,159.10673750001297
5,16,0,0,1.3220890999946278,19.07391419999476,160.54877660000056
5,17,7,7,0.9790416000032565,20.173578899994027,161.64844120001362
5,18,0,0,0.7695936999953119,21.316636499992455,162.7914989000128
5,19,1,1,1.14196069999889,22.58087119999982,164.05573350000486
6,0,4,5,1.8904586999997264,2.5571092999889515,166.6128868000087
6,1,5,5,0.6192681000102311,3.297171199999866,167.35294850000355
6,2,1,1,0.8187309000059031,4.236645199998748,168.29242280000472
6,3,6,2,0.9231532999983756,5.28095349999785,169.33673100000306
6,4,3,9,0.8274441999965347,6.230236999996123,170.2860146000021
6,5,8,8,1.7544570999889402,8.10734779998893,172.1631253000087
6,6,8,8,0.4623044000036316,8.690572899999097,172.74635050000506
6,7,4,9,1.0766843000019435,9.892798899993068,173.94857640001283
6,8,7,7,0.6174482999922475,10.630359499991755,174.68613720001304
6,9,5,5,0.604685199999949,11.357799699995667,175.41357730000163
6,10,4,3,1.3162376999971457,12.795141599999624,176.85091930000635
6,11,9,9,0.6367174999904819,13.553595299992594,177.6093729000131
6,12,0,0,0.7902598999935435,14.464051399991149,178.51982900001167
6,13,0,0,0.5163280999986455,15.101980799998273,179.15775830000348
6,14,4,9,1.7309135999967111,16.952546599990455,181.00832430001174
6,15,5,5,0.6012534000037704,17.67469390000042,181.73047140000563
6,16,6,6,0.8747278999944683,18.670933299988974,182.7267109000095
6,17,1,1,0.8434113999974215,19.636050499990233,183.69182800001
6,18,0,0,0.6423942999972496,20.39937529999588,184.45515290000185
6,19,3,5,0.9079972000035923,21.429151299991645,185.4849288000114
7,0,7,7,0.6454395000037039,1.341275400001905,186.8262481000129
7,1,5,5,0.6908977000130108,2.153862700011814,187.63883530000749
7,2,1,1,0.9499366999953054,3.224705200002063,188.7096778000123
7,3,8,9,0.888237899998785,4.235902000000351,189.72087470001134
7,4,8,8,0.7863895000045886,5.1438439000048675,190.62881650000054
7,5,3,3,1.352188800010481,6.617441000009421,192.1024136000051
