trial,cue,digit,xmouse,ymouse,cuetime,trialtime,sessiontime
2,9,6,0.12916666666666668,-0.07777777777777778,2.9660035999986576,14.383846199998516,73.0249407000083
2,9,6,0.23958333333333334,-0.06296296296296296,3.182166899990989,14.600009300003876,73.24110379999911
2,9,6,0.20729166666666668,0.05185185185185185,3.382763100002194,14.800605700002052,73.44170029999805
2,9,6,0.15416666666666667,0.07037037037037037,3.598982999988948,15.016825400001835,73.65792019999935
2,10,2,0.025,-0.05185185185185185,0.21596030000364408,15.250429499996244,73.89152410000679
2,10,2,0.08541666666666667,-0.10185185185185185,0.43224710000504274,15.46671609999612,74.10781070000667
2,10,2,0.121875,-0.1,0.6323855000082403,15.666854600000079,74.30794910000986
2,11,9,0.053125,0.07592592592592592,0.21619919998920523,16.0338991000026,74.67499359999783
2,11,9,0.13854166666666667,0.06481481481481481,0.4162739000021247,16.233973800000967,74.87506849999772
2,11,9,0.15208333333333332,0.018518518518518517,0.6326013999932911,16.450301300006686,75.09139590000268
2,11,9,0.11145833333333334,-0.022222222222222223,0.8491534999920987,16.666853400005493,75.30794800000149
2,11,9,0.046875,-0.018518518518518517,1.0654910000012023,16.883190900000045,75.52428530000907
2,12,5,0.034375,0.022222222222222223,0.2163519999885466,17.267064700004994,75.90815920000023
2,12,5,0.09166666666666666,0.005555555555555556,0.43285259998810943,17.483565100003034,76.1246594999975
2,12,5,0.13020833333333334,-0.022222222222222223,0.6330009999946924,17.683713599995826,76.32480820000637
2,13,1,0.04895833333333333,0.025925925925925925,0.21651169999677222,18.000172800006112,76.6412674000021
2,13,1,0.10416666666666667,-0.025925925925925925,0.43335839999781456,18.217019500007154,76.85811410000315
2,13,1,0.14375,-0.03148148148148148,0.6500286999944365,18.433689900004538,77.07478439999977
2,14,4,0.03333333333333333,0.012962962962962963,0.21594069999991916,18.833254099998157,77.47434860000794
2,14,4,0.10104166666666667,-0.020370370370370372,0.41608769999584183,19.03340119999484,77.67449580000539
2,14,4,0.12604166666666666,-0.05,0.6326363999978639,19.249949999997625,77.89104460000817
2,14,4,0.13020833333333334,-0.13148148148148148,0.8493650000018533,19.466678500000853,78.10777309999685
2,14,4,0.121875,-0.05,1.0662354999949457,19.683548999993945,78.32464350000373
2,14,4,0.125,-0.025925925925925925,1.282483199989656,19.899796700003208,78.5408912999992
2,15,3,0.06041666666666667,-0.05,0.21583700001065154,20.166426600000705,78.80752110001049
2,15,3,0.06354166666666666,-0.04814814814814815,0.4323569999978645,20.38294660000247,79.0240410999977
2,15,3,0.07395833333333333,-0.06481481481481481,0.6324875999998767,20.583077300005243,79.22417190000124
2,15,3,0.0875,-0.07592592592592592,0.8326445999991847,20.78323420000379,79.42432879999978
2,16,5,0.05416666666666667,0.03148148148148148,0.21607930000755005,21.083021099999314,79.7241156000091
2,16,5,0.16041666666666668,-0.009259259259259259,0.43269980000332,21.299641799996607,79.94073650000792
2,16,5,0.19791666666666666,-0.03148148148148148,0.6327708000026178,21.499712899996666,80.14080740000645
2,16,5,0.21770833333333334,-0.03333333333333333,0.8328184999991208,21.69976059999317,80.34085510000295
2,17,5,0.022916666666666665,0.05555555555555555,0.21623190000536852,21.933260599995265,80.57435510000505
2,17,5,0.07916666666666666,0.04259259259259259,0.4328943000000436,22.149923100005253,80.79101770000125
2,17,5,0.11666666666666667,0.018518518518518517,0.6491109000053257,22.366139599995222,81.00723400000425
2,17,5,0.134375,0.007407407407407408,0.8658265999983996,22.582855300002848,81.22394969999732
2,17,5,0.171875,-0.027777777777777776,1.0823653999977978,22.799394100002246,81.44048859999748
2,18,0,0.025,0.05,0.2157512000121642,23.149377800000366,81.79047230001015
2,18,0,0.06041666666666667,0.05555555555555555,0.41586280000046827,23.349489400003222,81.99058399999922
2,18,0,0.11770833333333333,0.05555555555555555,0.6323124000045937,23.565938900006586,82.20703340000182
2,18,0,0.13958333333333334,0.07407407407407407,0.8326925000001211,23.766319100002875,82.40741369999887
2,18,0,0.17604166666666668,0.020370370370370372,1.0328488000086509,23.966475699999137,82.60757020000892
2,19,7,0.07083333333333333,-0.018518518518518517,0.21594690000347327,24.282799699998577,82.92389420000836
2,19,7,0.11145833333333334,-0.018518518518518517,0.4160970999946585,24.482950000005076,83.12404460000107
2,19,7,0.12291666666666666,-0.018518518518518517,0.6325289999949746,24.69938170000387,83.3404761999991
3,0,0,0.0010416666666666667,0.0,0.2150361999956658,1.2847876000014367,84.7737591000041
3,0,0,0.057291666666666664,-0.012962962962962963,0.41542309999931604,1.4851743999897735,84.97414580000623
3,0,0,0.11354166666666667,-0.02962962962962963,0.6319368999975268,1.7016883999895072,85.1906597000052
3,0,0,0.125,-0.02962962962962963,0.8483853999932762,1.9181365999975242,85.40710789999866
3,1,5,0.09270833333333334,0.018518518518518517,0.21601769998960663,2.3018892999971285,85.79086069999903
3,1,5,0.17604166666666668,-0.03518518518518519,0.43271110000205226,2.5185826999950223,86.00755399999616
3,1,5,0.17916666666666667,-0.040740740740740744,0.6491076999955112,2.7349793999892427,86.22395090000646
3,1,5,0.178125,0.053703703703703705,0.8491791999986162,2.9350507999915862,86.42402240000956
3,2,1,0.08020833333333334,-0.001851851851851852,0.2161091000016313,3.3013621999998577,86.79033370000252
3,2,1,0.11875,-0.06296296296296296,0.4161995000031311,3.501452699987567,86.99042400000326
3,2,1,0.16041666666666668,-0.07037037037037037,0.6326515000109794,3.717904599994654,87.20687580000958
3,2,1,0.19375,0.014814814814814815,0.8328551000013249,3.9181081999995513,87.40707950000069
3,3,0,0.0875,-0.024074074074074074,0.2162533000082476,4.201562499991269,87.69053410000924
3,3,0,0.14375,-0.08518518518518518,0.43250360000820365,4.417812599989702,87.9067839000054
3,3,0,0.159375,-0.044444444444444446,0.6492821000138065,4.634591099995305,88.12356239999644
3,4,5,0.014583333333333334,0.001851851851851852,0.2164416000014171,5.05146249999234,88.5404339000088
3,4,5,0.121875,-0.07407407407407407,0.4329116000008071,5.267932399990968,88.75690380000742
3,4,5,0.12395833333333334,-0.07222222222222222,0.6493304000032367,5.484351199993398,88.97332260000985
3,4,5,0.12604166666666666,-0.07592592592592592,0.8497743000043556,5.6847949999937555,89.17376630000945
3,4,5,0.125,-0.14629629629629629,1.0659866999922087,5.9010073999961605,89.3899786999973
3,4,5,0.15729166666666666,0.018518518518518517,1.2661730999971041,6.1011938999872655,89.59016530000372
3,4,5,0.16666666666666666,0.05,1.4828016999963438,6.317822500001057,89.80679410000448
3,5,1,0.08229166666666667,-0.014814814814814815,0.21602769999299198,6.56764480000129,90.05661600000167
3,5,1,0.14270833333333333,-0.05740740740740741,0.4162692999962019,6.767886299989186,90.25685760000488
3,5,1,0.19895833333333332,-0.040740740740740744,0.6327925999939907,6.9844095000007655,90.4733808000019
3,5,1,0.221875,0.022222222222222223,0.8492126999917673,7.200829599998542,90.68980079999892
3,6,5,0.1125,-0.08333333333333333,0.2004503000061959,7.418316999988747,90.9072884000052
3,6,5,0.16354166666666667,-0.12222222222222222,0.4164141000073869,7.634280799989938,91.12325200000487
3,6,5,0.19375,-0.07777777777777778,0.6166660000017146,7.834532699998817,91.32350410000072
3,6,5,0.20104166666666667,-0.007407407407407408,0.8332442000100855,8.05111109999416,91.54008249999606
3,7,2,0.07083333333333333,-0.02962962962962963,0.21617199998581782,8.40105329999642,91.89002469999832
3,7,2,0.15520833333333334,-0.0962962962962963,0.43276569999579806,8.617647199993371,92.10661850000906
3,7,2,0.19375,-0.08518518518518518,0.6330114999873331,8.817892799997935,92.30686419999984
3,7,2,0.203125,-0.040740740740740744,0.8495159999874886,9.034397399998852,92.52336869999999
3,7,2,0.20625,-0.012962962962962963,1.0663103999977466,9.251191699993797,92.74016310001025
3,8,0,0.10833333333333334,-0.06851851851851852,0.21602199999324512,9.50116609998804,92.9901375000045
3,8,0,0.20833333333333334,-0.1111111111111111,0.4324210999911884,9.717565099999774,93.20653650000168
3,8,0,0.22708333333333333,-0.07407407407407407,0.6325721999892266,9.917716199997813,93.40668770000048
3,8,0,0.22916666666666666,0.0,0.8489674000011291,10.134111499995925,93.62308309999935
3,9,4,0.004166666666666667,0.0,0.21633440000005066,10.36760189999768,93.85657319999882
3,9,4,0.040625,-0.001851851851851852,0.41646389999368694,10.567731199989794,94.05670260000625
3,9,4,0.09166666666666666,-0.03888888888888889,0.6328274999978021,10.784094799993909,94.2730661000096
3,9,4,0.115625,-0.007407407407407408,0.833129699996789,10.984397199994419,94.47336850001011
3,9,4,0.12291666666666666,0.03518518518518519,1.0496493999962695,11.200916799993138,94.68988820000959
3,10,6,0.036458333333333336,-0.020370370370370372,0.21635040000546724,11.533990799987805,95.02296220000426
3,10,6,0.07708333333333334,-0.05740740740740741,0.41658240000833757,11.734222899991437,95.22319440000865
3,10,6,0.12395833333333334,-0.04259259259259259,0.6330857000139076,11.950726099996245,95.43969749999815
3,10,6,0.13645833333333332,0.046296296296296294,0.8497926000127336,12.167433800001163,95.65640530000383
3,10,6,0.13541666666666666,0.07222222222222222,1.0665750000043772,12.384215499987477,95.87318680000317
3,10,6,-0.1125,0.23333333333333334,1.2830081000138307,12.600648399995407,96.08961960001034
3,10,6,-0.18125,0.19444444444444445,1.483086500011268,12.800726899993606,96.28969830001006
3,10,6,-0.23958333333333334,0.11851851851851852,1.6999412000004668,13.017581699998118,96.50655299999926
3,10,6,-0.32395833333333335,-0.011111111111111112,1.9165962000115542,13.234236699994653,96.72320809999655
3,10,6,-0.31354166666666666,-0.08888888888888889,2.1328243000025395,13.450464599998668,96.93943589999981
3,10,6,-0.12395833333333334,-0.024074074074074074,2.3330538000009255,13.650694099997054,97.1396653999982
3,10,6,-0.0020833333333333333,0.06666666666666667,2.5331227000133367,13.850763099995675,97.33973449999758
3,10,6,0.07708333333333334,0.07777777777777778,2.7331998000008753,14.050840299998526,97.53981159999967
3,10,6,0.171875,0.1037037037037037,2.949605800007703,14.267246299990802,97.7562176000065
3,10,6,0.171875,0.1037037037037037,3.1663142000033986,14.483954600000288,97.97292590000143
3,10,6,0.20729166666666668,0.1925925925925926,3.3666121999995084,14.684252599996398,98.17322409999906
3,10,6,0.17604166666666668,0.2814814814814815,3.5830311000026995,14.90067160000035,98.38964290000149
3,10,6,0.18229166666666666,0.1537037037037037,3.7995815000031143,15.117222100001527,98.60619350000343
3,10,6,0.215625,0.001851851851851852,4.016069600009359,15.333710099992459,98.82268150000891
3,10,6,0.30625,-0.14814814814814814,4.232538900003419,15.550179199999548,99.03915060000145
3,10,6,0.390625,-0.10555555555555556,4.4328566000040155,15.750497000000905,99.23946820000128
3,10,6,0.3927083333333333,-0.09814814814814815,4.6329228000104195,15.950563199992757,99.43953450000845
3,10,6,0.271875,-0.09814814814814815,4.849272200008272,16.16691269999137,99.6558839000063
3,10,6,0.26666666666666666,-0.09814814814814815,5.065891300007934,16.38353159998951,99.87250280000444
3,10,6,0.18333333333333332,-0.09814814814814815,5.266038000001572,16.583678399998462,100.07264980000036
3,11,2,0.04583333333333333,0.007407407407407408,0.2161334000120405,16.983779999995022,100.47275139999692
3,11,2,0.12916666666666668,0.005555555555555556,0.43292450001172256,17.200570999993943,100.68954259999737
3,11,2,0.15208333333333332,0.020370370370370372,0.6494860000093468,17.41713259999233,100.90610400000878
3,12,9,0.121875,-0.025925925925925925,0.21617260000493843,17.834048399992753,101.3230198000092
3,12,9,0.18541666666666667,-0.007407407407407408,0.4162358000030508,18.034111499990104,101.52308290000656
3,12,9,0.228125,0.05,0.6325667000055546,18.25044249999337,101.73941390000982
3,12,9,0.246875,-0.024074074074074074,0.84907050000038,18.466946100001223,101.95591750000312
3,12,9,0.26145833333333335,-0.06481481481481481,1.0658479999983683,18.683723800000735,102.17269520000264
3,13,8,0.07604166666666666,0.04814814814814815,0.21611389999452513,18.950214799988316,102.43918630000553
3,13,8,0.11875,0.09444444444444444,0.4328741999925114,19.166975000000093,102.655946400002
3,13,8,0.12291666666666666,0.1,0.6496959999931278,19.38379690000147,102.87276830000337
3,13,8,0.125,-0.016666666666666666,0.8662937999906717,19.600394699999015,103.0893664000032
3,14,8,0.07916666666666666,0.03888888888888889,0.21616999999969266,20.01712749998842,103.50609900000563
3,14,8,0.14166666666666666,0.053703703703703705,0.4327839000034146,20.23374129999138,103.7227128000086
3,14,8,0.19583333333333333,0.05555555555555555,0.6489431000081822,20.449900399995386,103.93887160001032
3,14,8,0.20520833333333333,0.05925925925925926,0.8490101000061259,20.64996739999333,104.13893880000978
3,15,5,0.023958333333333335,-0.003703703703703704,0.21598269999958575,21.016806899991934,104.50577830000839
3,15,5,0.09166666666666666,0.025925925925925925,0.43290659999183845,21.23373079999874,104.72270220000064
3,15,5,0.12604166666666666,0.06296296296296296,0.6491035999933956,21.449927800000296,104.9388992000022
3,16,5,0.06979166666666667,-0.07962962962962963,0.200026100006653,21.78354039999249,105.27251180000894
3,16,5,0.153125,-0.06666666666666667,0.4162520000099903,21.999766099994304,105.48873730000923
3,16,5,0.221875,-0.06111111111111111,0.632912100001704,22.2164264999883,105.705397800004
3,16,5,0.22395833333333334,-0.1111111111111111,0.8334161000093445,22.41693039999518,105.90590179999708
3,16,5,0.203125,-0.1388888888888889,1.0495267000078456,22.63304079999216,106.12201220000861
3,16,5,0.13541666666666666,-0.1537037037037037,1.24963750000461,22.833151799990446,106.32212310000614
3,16,5,0.12708333333333333,-0.17962962962962964,1.449735200003488,23.0332492999878,106.5222206000035
3,16,5,0.153125,-0.05,1.6502032999997027,23.23371749999933,106.72268890000123
3,16,5,0.165625,0.001851851851851852,1.8661836000101175,23.44969769999443,106.93866900001012
3,16,5,0.13020833333333334,0.005555555555555556,2.0664741000073263,23.649988399993163,107.13895970000885
3,16,5,0.06666666666666667,0.005555555555555556,2.282699900009902,23.86621419999574,107.35518549999688
3,16,5,0.06770833333333333,0.003703703703703704,2.483045700006187,24.066559999992023,107.55553140000848
3,16,5,0.08645833333333333,-0.027777777777777776,2.6831732999999076,24.266687499999534,107.7556590000022
3,16,5,0.14583333333333334,-0.04814814814814815,2.8996938000054797,24.483207999990555,107.97217940000701
3,17,4,0.051041666666666666,0.04814814814814815,0.21575190000294242,24.899649200000567,108.38862080000399
3,17,4,0.051041666666666666,0.04814814814814815,0.43263300000398885,25.116530200000852,108.60550160000275
3,17,4,0.075,0.04814814814814815,0.632770200012601,25.316667599996435,108.8056390999991
3,17,4,0.15,0.06111111111111111,0.8491696000128286,25.5330668999959,109.02203819999704
3,17,4,0.17916666666666667,0.09259259259259259,1.0492236999998568,25.73312099999748,109.22209250000014
3,17,4,0.17604166666666668,0.044444444444444446,1.2657380000018748,25.9496352999995,109.43860660000064
3,18,6,0.115625,-0.011111111111111112,0.21646330000658054,26.28330109998933,109.77227250000578
3,18,6,0.19375,0.040740740740740744,0.43261010000423994,26.49944780000078,109.98841910000192
3,18,6,0.20729166666666668,-0.009259259259259259,0.632971400002134,26.699809099998674,110.18878039999981
3,18,6,0.215625,-0.07592592592592592,0.8492484000016702,26.91608609999821,110.40505739999935
3,18,6,0.215625,-0.0962962962962963,1.049298900004942,27.116136799988453,110.6051082000049
3,19,0,0.027083333333333334,0.005555555555555556,0.21641290000115987,27.449873499994283,110.93884480000997
3,19,0,0.06770833333333333,0.020370370370370372,0.43304150000039954,27.66650199999276,111.15547340000921
3,19,0,0.08958333333333333,0.03148148148148148,0.6492566999950213,27.882717299988144,111.3716887000046
3,19,0,0.09166666666666666,0.05185185185185185,0.8495185999927344,28.082979099999648,111.57195040000079
3,19,0,0.096875,0.05740740740740741,1.0656997999903979,28.29916029999731,111.78813159999845
4,0,8,0.0,0.0,0.21424139999726322,0.9844024999911198,112.83811730000889
4,0,8,0.016666666666666666,0.005555555555555556,0.41468170000007376,1.1848428999946918,113.03855779999867
4,0,8,0.06041666666666667,0.0,0.6150950999872293,1.3852563999971608,113.23897130000114
4,0,8,0.103125,-0.02962962962962963,0.8318062999896938,1.6019675999996252,113.45568240000284
4,0,8,0.17083333333333334,-0.040740740740740744,1.0478739999962272,1.8180350999900838,113.67174980000709
4,0,8,0.17291666666666666,-0.024074074074074074,1.2480424999957904,2.01820379999117,113.8719187000097
4,0,8,0.17291666666666666,-0.005555555555555556,1.4646321999898646,2.2347933999990346,114.08850810000149
4,1,2,0.0,0.0,0.21618329999910202,2.634554599993862,114.48826929999632
4,1,2,0.019791666666666666,-0.040740740740740744,0.41644129999622237,2.834812699991744,114.68852750000951
4,1,2,0.06041666666666667,-0.06666666666666667,0.6326447999890661,3.0510159999976167,114.90473070000007
4,1,2,0.10520833333333333,-0.020370370370370372,0.8329876999923727,3.2513588999863714,115.10507370000414
4,2,7,0.03125,-0.009259259259259259,0.2159729000122752,3.6845483999932185,115.53826310001023
4,2,7,0.09479166666666666,0.0,0.4325292000139598,3.901104699994903,115.7548192999966
4,2,7,0.10104166666666667,-0.001851851851851852,0.6494945000013104,4.118069899996044,115.97178480000002
4,2,7,0.11875,-0.001851851851851852,0.8657212000107393,4.334296599990921,116.18801140000869
4,2,7,0.1625,-0.005555555555555556,1.0823356000037165,4.550911099999212,116.40462590000243
4,3,7,0.06458333333333334,-0.005555555555555556,0.2162129000062123,4.850865699991118,116.70458050000889
4,3,7,0.12604166666666666,-0.001851851851851852,0.41665410000132397,5.051307299989276,116.9050222000078
4,3,7,0.17604166666666668,0.0,0.6332005000003846,5.267853599987575,117.12156830000458
4,3,7,0.184375,-0.005555555555555556,0.8497844000085024,5.484437399994931,117.33815239999967
4,4,8,0.03229166666666667,-0.014814814814814815,0.21624819999851752,5.734307699996862,117.58802260000084
4,4,8,0.09270833333333334,-0.03333333333333333,0.4327545999985887,5.950814099996933,117.80452879999939
4,4,8,0.15208333333333332,-0.020370370370370372,0.6331101999967359,6.15116969999508,118.00488429999677
4,4,8,0.178125,0.003703703703703704,0.8496575000026496,6.367716999986442,118.22143200000573
4,4,8,0.18020833333333333,0.007407407407407408,1.0659942000056617,6.584053799990215,118.43776890001027
4,5,9,0.0,0.0,0.21622399998886976,6.834360799999558,118.68807570000354
4,5,9,0.03854166666666667,-0.03518518518518519,0.4326200999930734,7.050756599986926,118.9044714000047
4,5,9,0.09270833333333334,-0.040740740740740744,0.6492632000008598,7.267399699994712,119.12111449999793
4,5,9,0.10625,0.025925925925925925,0.8495180999889271,7.467654699998093,119.32136960000207
4,5,9,0.10208333333333333,0.03148148148148148,1.0495955999940634,7.667732099987916,119.52144700000645
4,5,9,-0.0010416666666666667,-0.014814814814814815,1.2657132999884197,7.8838498999975855,119.73756460000004
4,5,9,0.06458333333333334,-0.005555555555555556,1.4661263999878429,8.084262899996247,119.93797769999946
4,5,9,0.259375,-0.03888888888888889,1.6827928999991855,8.3009294999938,120.15464429999702
4,5,9,0.24583333333333332,-0.037037037037037035,1.8828571999911219,8.500993699999526,120.3547086000035
4,5,9,0.14791666666666667,-0.025925925925925925,2.0993248999875505,8.717461399995955,120.57117629999993
4,6,3,0.078125,-0.001851851851851852,0.21598929999163374,9.000527500000317,120.85424210000201
4,6,3,0.1625,-0.001851851851851852,0.41624779999256134,9.200786199988215,121.05450110000675
4,6,3,0.18020833333333333,-0.001851851851851852,0.632967199999257,9.417505699995672,121.27122059999965
4,6,3,0.171875,-0.011111111111111112,0.8495275999885052,9.63406589999795,121.48778070000117
4,7,4,0.021875,-0.003703703703703704,0.2166507000074489,9.984248099994147,121.83796299999813
4,7,4,0.08229166666666667,-0.020370370370370372,0.4330668000038713,10.200664299991331,122.05437890000758
4,7,4,0.0875,-0.016666666666666666,0.6333332000067458,10.400930699994205,122.25464559999818
4,7,4,0.09270833333333334,-0.007407407407407408,0.8495536999980686,10.617151099999319,122.47086590000254
4,8,2,0.06458333333333334,-0.009259259259259259,0.21602789999451488,10.917212199987262,122.77092700000503
4,8,2,0.13854166666666667,-0.03148148148148148,0.43302159999439027,11.13420609998866,122.98792090000643
4,8,2,0.17395833333333333,-0.007407407407407408,0.6496610999893164,11.350845399996615,123.20456019999983
4,9,7,0.035416666666666666,0.014814814814814815,0.21585870000126306,11.700543599989032,123.55425820000528
4,9,7,0.035416666666666666,0.014814814814814815,0.41597460000775754,11.900659299994004,123.75437399999646
4,9,7,0.10520833333333333,0.009259259259259259,0.6160345999960555,12.100719199996092,123.95443379999779
4,9,7,0.14895833333333333,0.04259259259259259,0.8323294000001624,12.317014099986409,124.17072890000418
4,10,9,0.06666666666666667,-0.02962962962962963,0.21601029999146704,12.633517099995515,124.48723169999721
4,10,9,0.10729166666666666,-0.05555555555555555,0.41613199999846984,12.833638799987966,124.68735360000574
4,10,9,0.13541666666666666,-0.10740740740740741,0.616476800001692,13.03398369999195,124.88769850000972
4,10,9,0.14166666666666666,-0.10555555555555556,0.8328122999955667,13.250319099999615,125.10403370000131
4,10,9,0.16458333333333333,-0.014814814814814815,1.0331239999941317,13.45063079999818,125.30434550000064
4,10,9,0.18229166666666666,0.009259259259259259,1.2495108000002801,13.667017699990538,125.52073250000831
4,10,9,0.2,-0.13333333333333333,1.4659132999950089,13.883420299986028,125.7371351000038
4,10,9,0.2,-0.1425925925925926,1.6826454999973066,14.100152299986803,125.95386690000305
4,11,5,0.04583333333333333,0.040740740740740744,0.21600990000297315,14.483918699988862,126.33763340000587
4,11,5,0.08541666666666667,0.06111111111111111,0.4326430000073742,14.700551799993264,126.55426640000951
4,11,5,0.10208333333333333,0.053703703703703705,0.6493707000045106,14.917279399989638,126.77099420000741
4,11,5,0.11666666666666667,0.007407407407407408,0.8656287000048906,15.13353749999078,126.98725230000855
4,12,5,0.06145833333333333,0.018518518518518517,0.21622149999893736,15.383407499990426,127.2371223000082
4,12,5,0.11145833333333334,0.046296296296296294,0.43290620000334457,15.600091899992549,127.45380660000956
4,12,5,0.14270833333333333,0.014814814814814815,0.6331999999965774,15.800385899987305,127.65410070000507
4,13,4,0.036458333333333336,-0.03518518518518519,0.2158391999982996,16.100340099990717,127.95405500000925
4,13,4,0.08854166666666667,-0.027777777777777776,0.4327283000020543,16.317229199994472,128.1709439999977
4,13,4,0.125,-0.003703703703703704,0.6491831999883289,16.53368419999606,128.38739889999852
4,14,8,0.090625,-0.027777777777777776,0.21670189998985734,16.917121999998926,128.7708369000029
4,14,8,0.18333333333333332,-0.03148148148148148,0.43320449999009725,17.133624799986137,128.98733970000467
4,14,8,0.2677083333333333,0.001851851851851852,0.6494246999936877,17.349844699987443,129.2035595000052
4,14,8,0.2677083333333333,0.001851851851851852,0.866053899997496,17.566473999992013,129.42018860000826
4,15,1,0.09479166666666666,0.027777777777777776,0.2165891000040574,17.83362949998991,129.68734440000844
4,15,1,0.17708333333333334,0.03333333333333333,0.43320410000160336,18.05024469998898,129.90395950000675
4,15,1,0.221875,0.07037037037037037,0.6495124000066426,18.26655299999402,130.12026779999724
4,16,9,0.07395833333333333,-0.014814814814814815,0.2158423000073526,18.61667839999427,130.4703931999975
4,16,9,0.153125,-0.020370370370370372,0.4161048999958439,18.816940899996553,130.67065569999977
4,16,9,0.19583333333333333,-0.020370370370370372,0.6324827000062214,19.03331869999238,130.88703369999712
4,16,9,0.23125,-0.025925925925925925,0.8326847999996971,19.233520899986615,131.08723570000438
4,17,1,0.06458333333333334,-0.007407407407407408,0.21595269998942968,19.666425999996136,131.5201406999986
4,17,1,0.1,-0.020370370370370372,0.416382600000361,19.866855999993277,131.7205707999965
4,17,1,0.13541666666666666,-0.022222222222222223,0.6328761999902781,20.083349699998507,131.93706450000172
4,17,1,0.171875,-0.012962962962962963,0.8495790999877499,20.30005259999598,132.1537673999992
4,18,8,0.057291666666666664,0.005555555555555556,0.21667169999273028,20.6501935999986,132.50390840000182
4,18,8,0.09270833333333334,0.03148148148148148,0.43272840000281576,20.866250299994135,132.71996490001038
4,18,8,0.11041666666666666,0.04259259259259259,0.6331340000033379,21.06665599999542,132.92037079999864
4,18,8,0.16875,0.08703703703703704,0.8331844999920577,21.26670639999793,133.1204213000019
4,19,6,0.021875,-0.09259259259259259,0.21618669999588747,21.66638699999021,133.52010190000874
4,19,6,0.034375,-0.12777777777777777,0.4331755999883171,21.88337589999719,133.73709080000117
4,19,6,0.065625,-0.11296296296296296,0.6498567999951774,22.10005719999026,133.95377200000803
4,19,6,0.1,-0.08333333333333333,0.8499749999900814,22.300175399999716,134.15389020000293
4,19,6,0.16145833333333334,-0.08888888888888889,1.0658830999891507,22.516083299997263,134.36979820000124
4,19,6,0.18854166666666666,-0.17222222222222222,1.266059799992945,22.716259999986505,134.5699747000035
4,19,6,0.203125,-0.14074074074074075,1.466460099996766,22.916660399991088,134.77037520000886
4,19,6,0.23541666666666666,-0.06296296296296296,1.683159699998214,23.133359999992535,134.98707489999651
4,19,6,0.25104166666666666,-0.012962962962962963,1.8997066999872914,23.349906999996165,135.20362179999938
4,19,6,0.30833333333333335,0.014814814814814815,2.1160797999909846,23.566280099999858,135.4199948000023
4,19,6,0.24270833333333333,-0.040740740740740744,2.333008499990683,23.783208900000318,135.6369238000043
4,19,6,0.16041666666666668,-0.06666666666666667,2.533078699998441,23.983278999992763,135.83699380001053
4,19,6,0.16041666666666668,-0.06111111111111111,2.7497285999997985,24.19992889999412,136.05364369999734
4,19,6,0.19375,-0.018518518518518517,2.9658706999907736,24.416070999999647,136.2697857000021
4,19,6,0.23645833333333333,-0.003703703703703704,3.1826826999895275,24.6328829999984,136.48659790000238
4,19,6,0.240625,-0.001851851851851852,3.382740899993223,24.832941199987545,136.6866560000053
4,19,6,0.240625,-0.001851851851851852,3.5827873999951407,25.032987699989462,136.88670250000723
5,0,2,0.0,0.0,0.20249179999518674,0.9845908999996027,138.06970690000162
5,0,2,0.0,0.0,0.4193838000064716,1.2014827999955742,138.2865987999976
5,0,2,0.05520833333333333,-0.005555555555555556,0.6358249000040814,1.417923899993184,138.503039800009
5,0,2,0.11666666666666667,0.0,0.8360134999966249,1.6181126000010408,138.70322860000306
5,1,4,0.00625,0.005555555555555556,0.2157293999916874,1.9177294999972219,139.00284539999848
5,1,4,0.04583333333333333,0.03148148148148148,0.41603949999262113,2.1180395999981556,139.20315560000017
5,1,4,0.10833333333333334,0.05,0.6328629999916302,2.3348630999971647,139.41997899999842
5,1,4,0.128125,0.06296296296296296,0.8492818999948213,2.5512818999995943,139.6363979000016
5,1,4,0.12395833333333334,0.046296296296296294,1.0658724999957485,2.7678725000005215,139.85298840000178
5,2,1,0.075,-0.016666666666666666,0.21649609999440145,3.0181728999887127,140.10328890000528
5,2,1,0.13229166666666667,0.0,0.432962699997006,3.2346395999920787,140.3197555000079
5,2,1,0.15,0.02962962962962963,0.649799399994663,3.451476099988213,140.53659210000478
5,3,5,0.05520833333333333,0.011111111111111112,0.21623439999530092,3.884379999988596,140.96949580000364
5,3,5,0.10208333333333333,0.018518518518518517,0.41650179999123793,4.084647399999085,141.1697634000011
5,3,5,0.12395833333333334,0.02962962962962963,0.6328380999912042,4.300983799999813,141.38609980000183
5,4,4,0.059375,0.012962962962962963,0.2157226000126684,4.584354499995243,141.6694703999965
5,4,4,0.08125,0.027777777777777776,0.43262910000339616,4.8012610000005225,141.88637690000178
5,4,4,0.10833333333333334,0.04259259259259259,0.649066900004982,5.017698700001347,142.10281450000184
5,4,4,0.159375,0.037037037037037035,0.8657787000120152,5.234410499993828,142.31952630000887
5,4,4,0.18333333333333332,-0.003703703703703704,1.0662858000141568,5.434917899998254,142.52003400000103
5,5,0,0.08229166666666667,0.009259259259259259,0.2164416000014171,5.7010481999896,142.78616420000617
5,5,0,0.08229166666666667,0.009259259259259259,0.43298260000301525,5.917589199991198,143.00270520000777
5,5,0,0.159375,0.02962962962962963,0.6333442000031937,6.117950899992138,143.2030669000087
5,5,0,0.22916666666666666,0.05925925925925926,0.8499200000078417,6.334526599996025,143.41964279999956
5,6,1,0.078125,0.03518518518518519,0.2158932000020286,6.567556299996795,143.65267219999805
