trial,cue,digit,keypress,cuetime,trialtime,sessiontime
5,16,6,6,1.23166639986448,30.49946099985391,289.47823349991813
5,17,0,0,2.8921008999459445,33.39333939994685,292.3721119000111
5,18,8,6,2.304001099895686,35.69910399988294,294.6778764000628
5,19,5,5,1.005937600042671,36.70684439991601,295.68561689998023
5,20,2,7,1.897835899842903,38.60643579997122,297.58520819991827
5,21,8,6,2.1178644001483917,40.72600999986753,299.70478260004893
5,22,9,0,2.313821299932897,43.041574499802664,302.0203469998669
5,23,2,7,1.631554199848324,44.67489489982836,303.65366730000824
5,24,7,7,1.2568661998957396,45.933497899910435,304.912270499859
6,0,8,8,1.7399955000728369,2.6330941000487655,307.54540909989737
6,1,4,5,2.064265799941495,4.699150800006464,309.61146579985507
6,2,8,0,2.881874600192532,7.5828163002152,312.4951313000638
6,3,6,6,2.0742891000118107,9.658833600115031,314.57114849984646
6,4,9,5,1.0705388998612761,10.731059400131926,315.64337439998053
6,5,6,6,0.9000286001246423,11.632824300089851,316.5451392000541
6,6,9,8,1.762434999924153,13.397014999995008,318.30932989995927
6,7,0,3,1.1221552998758852,14.520897700218484,319.43321269983426
6,8,8,0,1.1618492000270635,15.68450910015963,320.59682399989106
6,9,1,1,0.8152698997873813,16.50168490014039,321.413999899989
6,10,4,4,2.1069484998006374,18.6104930001311,323.5228078998625
6,11,8,8,1.2355356998741627,19.847772400127724,324.76008729985915
6,12,2,7,0.8305762999225408,20.680101100122556,325.59241609997116
6,13,9,9,10.002266300143674,30.684106200002134,335.59642119985074
6,14,5,5,1.1791020000819117,31.86499400017783,336.77730900002643
6,15,1,1,0.8121392999310046,32.67892930004746,337.5912442000117
6,16,7,7,0.7453474998474121,33.42601970001124,338.33833469985984
6,17,0,3,0.9237596001476049,34.35163690010086,339.2639518000651
6,18,4,4,0.9766621000599116,35.33000020007603,340.2423151000403
6,19,3,3,0.7943118999246508,36.12608760013245,341.0384024998639
6,20,2,7,1.1355564000550658,37.2634970000945,342.1758119999431
6,21,5,5,1.10743959993124,38.37265280005522,343.2849677999038
6,22,9,4,1.9825317999348044,40.356936200056225,345.2692511000205
6,23,6,6,2.4547019999008626,42.81377950008027,347.72609460004605
6,24,4,4,0.8506108000874519,43.66615410009399,348.5784692999441
7,0,1,1,0.9461782998405397,2.0559492998290807,350.6344615998678
7,1,9,3,0.7900316000450402,2.847726000007242,351.42623830004595
7,2,5,5,1.8672323001082987,4.716819699853659,353.2953321998939
7,3,1,1,1.3036727998405695,6.02225249982439,354.6007647998631
7,4,7,7,0.7614399001467973,6.785481399856508,355.3639936998952
7,5,9,3,1.171418400015682,7.958610899979249,356.5371232999023
7,6,3,3,0.920703399926424,8.881141999969259,357.45965430000797
7,7,0,0,1.1685307999141514,10.051424299832433,358.62993659987114
7,8,6,6,0.9577524999622256,11.01090949983336,359.5894216999877
7,9,0,3,0.9434927999973297,11.956181099871174,360.5346935999114
7,10,7,7,0.7243486000224948,12.682307299925014,361.26081949984655
7,11,2,2,0.7290707998909056,13.41322260000743,361.99173490004614
7,12,0,0,1.8066879999823868,15.221642799908295,363.8001552000642
7,13,3,3,1.1512238001450896,16.374645499978215,364.95315789990127
7,14,4,4,0.7862567000556737,17.162598199909553,365.7411104000639
7,15,6,6,1.0265605000313371,18.190881999908015,366.7693944000639
7,16,2,7,0.9388882999774069,19.131521899951622,367.71003409987316
7,17,5,5,1.954014000017196,21.08731299987994,369.66582529991865
7,18,9,3,1.122212199959904,22.211326899938285,370.7898393999785
7,19,0,0,1.3081372000742704,23.52122320001945,372.099735399941
7,20,5,5,0.9884488999377936,24.51143419998698,373.08994659991004
7,21,0,9,6.205926700029522,30.71913699992001,379.2976492999587
7,22,5,5,0.801697300048545,31.52264490001835,380.10115720005706
7,23,9,3,1.1943473999854177,32.71877619996667,381.2972885000054
7,24,6,6,1.0422290998976678,33.76277519995347,382.3412874999922
8,0,4,4,0.9980031000450253,1.6731237000785768,384.0144541999325
8,1,8,8,0.9073725999332964,2.5822741999290884,384.9236047999002
8,2,4,4,1.228037599939853,3.8120887998957187,386.15341939986683
8,3,3,3,0.9155360001605004,4.729291399940848,387.07062199991196
8,4,5,5,1.0326533999759704,5.76367300003767,388.10500369989313
8,5,4,4,0.7995887000579387,6.565017400076613,388.9063480999321
8,6,1,1,0.8222568000201136,7.389333700062707,389.7306643000338
8,7,6,6,1.6579084999393672,9.049017099896446,391.39034769986756
8,8,2,2,1.8611375000327826,10.911942499922588,393.25327300000936
8,9,8,8,1.383922099834308,12.297579400008544,394.63890999997966
8,10,7,7,0.794179400196299,13.09350399998948,395.4348345999606
8,11,9,3,1.2388486999552697,14.334138799924403,396.6754693000112
8,12,5,5,1.0737562999129295,15.409671900095418,397.75100250006653
8,13,7,7,0.5853188999462873,15.996735000051558,398.3380656000227
8,14,3,3,0.7500132999848574,16.74864499992691,399.089975599898
8,15,6,6,1.0220526000484824,17.7724413999822,400.1137719999533
8,16,1,1,0.7732188999652863,18.547908900072798,400.8892395000439
8,17,4,4,0.9604293999727815,19.510034000035375,401.851364800008
8,18,9,3,0.9647344001568854,20.47646200004965,402.81779289990664
8,19,1,1,0.8304976997897029,21.30875699990429,403.6500875998754
8,20,3,3,0.9830929001327604,22.29360709991306,404.6349376998842
8,21,8,8,1.1220843000337481,23.41746750008315,405.75879810005426
8,22,1,1,0.7509526000358164,24.170214799931273,406.5115453999024
8,23,9,3,0.7455471998546273,24.91748240008019,407.2588130000513
8,24,1,1,1.6106312000192702,26.529898300068453,408.87122890003957
9,0,9,9,1.8878428998868912,3.1963165998458862,412.06758749997243
9,1,7,7,0.7560632999520749,3.95418359991163,412.8254545000382
9,2,8,6,2.874300899915397,6.83027289994061,415.7015438999515
9,3,5,5,1.870195799972862,8.702198300044984,417.5734693000559
9,4,4,4,0.8050744999200106,9.50902449991554,418.38029569992796
9,5,3,3,0.9991890001110733,10.509944800054654,419.38121580006555
9,6,4,4,0.8597264001145959,11.371358799980953,420.24262969987467
9,7,8,9,2.016929999925196,13.390010899864137,422.2612819999922
9,8,7,7,0.6548165001440793,14.046522999880835,422.9177939000074
9,9,9,3,0.8820192001294345,14.9303470000159,423.8016180000268
9,10,5,5,1.6888649999164045,16.620980500010774,425.492251599906
9,11,7,7,0.5982703000772744,17.221005899831653,426.09227689984255
9,12,1,1,0.7653602999635041,17.98807549988851,426.8593466000166
9,13,6,9,1.7251989000942558,19.714980999939144,428.5862519000657
9,14,5,3,1.0134320000652224,20.730147399939597,429.60141849983484
9,15,7,7,0.8537145000882447,21.58562169992365,430.45689269993454
9,16,4,4,0.8407176001928747,22.428119899937883,431.2993908999488
9,17,9,6,0.8484825999476016,23.278741199988872,432.15001219999976
9,18,1,4,0.923071000026539,24.203590400051326,433.0748614000622
9,19,4,4,2.7764977000188082,26.98182459990494,435.85309559991583
9,20,7,7,1.1534442999400198,28.1369912000373,437.0082624000497
9,21,5,5,3.915819500107318,32.05458409991115,440.92585509992205
9,22,4,4,0.8274728998076171,32.88381679984741,441.7550877998583
9,23,3,3,0.7931417000945657,33.6787818998564,442.5500529999845
9,24,7,7,0.8157655000686646,34.4963099998422,443.36758089996874
10,0,6,6,5.31319270003587,6.214066899847239,449.58169070002623
10,1,9,3,0.8845063999760896,7.100411499850452,450.46803530002944
10,2,4,4,0.7225810999516398,7.824812599923462,451.19243659987114
10,3,8,0,3.130398500012234,10.95694679999724,454.3245705999434
10,4,9,3,4.0944434001576155,15.05311349988915,458.42073719995096
10,5,0,0,1.8813191000372171,16.936291799880564,460.3039156999439
10,6,4,4,0.8054013999644667,17.74345969990827,461.11108349985443
10,7,8,8,1.7817167001776397,19.526923700002953,462.8945474999491
10,8,4,4,0.6632701000198722,20.191976299975067,463.5596002000384
10,9,8,0,0.9544571000151336,21.14815859985538,464.5157824999187
10,10,0,0,2.4402608999516815,23.590167299844325,466.9577911000233
10,11,7,7,1.0158740999177098,24.607861599884927,467.9754854000639
10,12,3,3,0.7659509999211878,25.37556379986927,468.7431876999326
10,13,0,0,1.4338376000523567,26.811305799987167,470.178929500049
10,14,9,3,2.30364549998194,29.11670759995468,472.48433139990084
10,15,3,3,0.8125516001600772,29.930967199848965,473.29859100002795
10,16,9,4,0.708933100104332,30.641666899900883,474.00929069984704
10,17,3,3,1.8067699999082834,32.45014959992841,475.81777349999174
10,18,9,9,1.1785923999268562,33.63053540000692,476.9981593999546
10,19,3,3,0.7376629998907447,34.369962099939585,477.7375860000029
10,20,5,5,1.4272734001278877,35.799054799834266,479.1666788998991
10,21,9,4,1.1037657000124454,36.90465119993314,480.27228469983675
10,22,0,0,0.9621200999245048,37.86852989997715,481.2361536999233
10,23,4,4,0.7376878000795841,38.60800819983706,481.97563220001757
10,24,3,3,0.762598600005731,39.372871099971235,482.7404948999174
11,0,4,4,1.0259833000600338,1.8714288000483066,484.61196730006486
11,1,0,0,1.4086855000350624,3.2818670999258757,486.02240559994243
11,2,5,5,2.1071312001440674,5.390703399898484,488.13124209991656
11,3,2,2,1.091683099977672,6.484154999954626,489.2246934999712
11,4,7,7,0.853976699989289,7.339902800042182,490.08044130005874
11,5,8,0,2.5451632000040263,9.886852100025862,492.62739049992524
11,6,6,5,1.6891208998858929,11.57773739984259,494.31827589985915
11,7,7,7,0.7974984000902623,12.376990400021896,495.11752890003845
11,8,9,3,0.9850320001132786,13.363877899944782,496.10441639996134
11,9,5,5,1.09625060018152,14.461890399921685,497.20242889993824
11,10,3,3,0.7782284000422806,15.241823900025338,497.9823624000419
11,11,7,7,0.7243753999937326,15.967914500040933,498.7084530000575
11,12,1,1,0.9618989999871701,16.931594899855554,499.6721334999893
11,13,7,7,1.8357761001680046,18.769087600056082,501.509626199957
11,14,1,1,0.7352916998788714,19.506442999932915,502.24698149994947
11,15,6,6,4.537292800145224,24.045558199984953,506.7860967000015
11,16,0,9,2.9983143999706954,27.045631899964064,509.7861703999806
11,17,5,5,0.9437691001221538,27.99122039997019,510.73175889998674
11,18,4,4,0.8399791999254376,28.833371799904853,511.5739102999214
11,19,6,0,1.2055606001522392,30.04072059993632,512.7812591998372
11,20,5,3,2.1435495999176055,32.18615319998935,514.9266919998918
11,21,8,0,0.8686029999516904,33.05662419996224,515.7971626999788
11,22,3,3,0.7406228999607265,33.79908120003529,516.5396197000518
11,23,4,4,1.0550641000736505,34.855963699985296,517.5965022000019
11,24,3,3,1.4740967999678105,36.33195589995012,519.072494499851
12,0,7,7,0.7290357002057135,1.6112420000135899,520.683778999839
12,1,3,3,0.8251944000367075,2.438245499972254,521.5107825999148
12,2,8,0,2.160928300116211,4.600981599884108,523.6735185999423
12,3,4,4,1.3298335999716073,5.932508799945936,525.0050458000042
12,4,0,0,1.349733900045976,7.283985299989581,526.3565223999321
12,5,4,4,0.7115854998119175,7.997314499923959,527.0698514999822
12,6,8,8,1.0082231000997126,9.007309000007808,528.079846000066
12,7,7,7,0.727053000126034,9.736134799895808,528.808671799954
12,8,0,0,0.8022045998368412,10.5400768998079,529.6126138998661
12,9,7,7,0.6838509999215603,11.225622599944472,530.2981598000042
12,10,8,8,1.3316738000139594,12.559060199884698,531.6315971999429
12,11,1,1,0.8044404999818653,13.365191499935463,532.4377284999937
12,12,9,4,1.5206536001060158,14.887630899902433,533.9601678999607
12,13,1,1,0.912594199879095,15.802082899957895,534.8746199000161
12,14,0,0,1.1482650998514146,16.952085099881515,536.0246220999397
12,15,7,7,0.7276493997778744,17.681435599923134,536.7539725999814
12,16,3,3,0.6987038999795914,18.381901499815285,537.4544384998735
12,17,9,4,1.4016670000273734,19.785284399986267,538.8578214000445
12,18,3,3,1.018584799952805,20.805673299822956,539.8782102998812
12,19,5,5,1.8462780001573265,22.653751999838278,541.7262889998965
12,20,3,3,1.0453494999092072,23.700888199964538,542.7734252999071
12,21,9,9,1.2567394999787211,24.95931509998627,544.0318521000445
12,22,4,4,0.8406701998319477,25.801788799930364,544.8743259999901
12,23,9,9,1.1869926999788731,26.990536999888718,546.0630739999469
12,24,2,5,2.269496699795127,29.261825499823317,548.3343624998815
13,0,1,4,0.8995946999639273,2.688463799888268,551.0228711999953
13,1,4,4,1.6729911998845637,4.363209999864921,552.6976175999735
13,2,6,8,1.7844307001214474,6.149511500028893,554.4839190999046
13,3,4,4,0.9022632997948676,7.053599799983203,555.3880072999746
13,4,9,9,1.781399300089106,8.836812899913639,557.171220399905
13,5,8,8,1.830056200036779,10.66862599994056,559.0030334999319
13,6,0,0,4.434465799946338,15.104896999895573,563.4393044998869
13,7,6,9,3.6834914998617023,18.790197599912062,567.1246050999034
13,8,9,4,4.264258600072935,23.056195799959823,571.3906032999512
13,9,3,3,0.8592949998565018,23.91730759991333,572.2517152000219
13,10,4,4,0.8076110000256449,24.726708400063217,573.0611159000546
13,11,0,0,0.7527709999121726,25.481251399964094,573.8156588999555
13,12,2,2,1.7197726999875158,27.202721500070766,575.5371290000621
13,13,0,0,1.468635399825871,28.673175799893215,577.0075832998846
13,14,8,8,1.5365583000238985,30.211546399863437,578.5459538998548
13,15,1,1,0.9053654000163078,31.11873500002548,579.4531425000168
13,16,6,6,3.200165099930018,34.32062939996831,582.6550368999597
13,17,5,3,0.7459364000242203,35.06830759998411,583.4027151998598
13,18,4,4,0.8773765000514686,35.9474963999819,584.2819037998561
13,19,6,6,1.6514469000976533,37.6007880999241,585.9351955999155
13,20,1,4,0.6034557998646051,38.206519699888304,586.5409270999953
13,21,4,4,1.1340419999323785,39.34230999997817,587.6767174999695
13,22,9,6,1.1681323000229895,40.512204099912196,588.8466115999036
13,23,4,4,0.7189947001170367,41.23308579996228,589.567493399838
13,24,3,3,0.7833418999798596,42.018208199879155,590.3526156998705
14,0,9,4,0.7654999000951648,1.5314718000590801,591.8841297999024
14,1,0,0,0.9663561000488698,2.5000529000535607,592.8527108998969
14,2,1,1,0.8102460999507457,3.3120581000111997,593.6647159999702
14,3,7,7,0.838683299953118,4.152507900027558,594.5051659999881
14,4,6,6,2.4689676000270993,6.623197000008076,596.9758550999686
14,5,7,7,0.6418131000827998,7.26679000002332,597.6194479998667
14,6,0,0,1.8874359999317676,9.155963500030339,599.5086215999909
14,7,8,6,1.839161700103432,10.996861400082707,601.3495193999261
14,8,4,4,0.7453518998809159,11.743897899985313,602.0965559999458
14,9,7,7,0.7786210000049323,12.524218499893323,602.876876699971
14,10,2,1,1.4687959998846054,13.994828999973834,604.34748700005
14,11,8,6,5.478167099878192,19.4747337999288,609.827391800005
14,12,9,4,0.6754695998970419,20.15200740005821,610.5046653999016
14,13,6,6,1.3187369999941438,21.47247779997997,611.8251360000577
14,14,8,8,1.2046814998611808,22.67887969990261,613.0315379998647
14,15,5,3,1.3369680000469089,24.01755340001546,614.370211499976
14,16,8,6,9.00290790013969,33.02221260010265,623.3748705000617
14,17,4,4,0.605964400107041,33.63000090001151,623.982658999972
14,18,6,6,0.7193837000522763,34.351175599964336,624.7038336999249
14,19,7,7,0.736681800102815,35.09007510007359,625.442733099917
14,20,3,3,0.8463973000179976,35.93816519994289,626.2908232999034
14,21,5,5,1.5289988999720663,37.46887469990179,627.821532699978
14,22,7,7,0.73204609984532,38.20262630004436,628.5552842998877
14,23,5,5,1.3628026000224054,39.567145500099286,629.9198034999426
14,24,6,6,1.037822199985385,40.60679699992761,630.9594550998881
15,0,1,1,0.866292400052771,1.7819503999780864,632.7414793998469
15,1,7,7,0.7829883999656886,2.566653900081292,633.5261829998344
15,2,2,2,0.9534281000960618,3.5231397999450564,634.482668899931
15,3,7,7,0.7375483999494463,4.262388299917802,635.2219173000194
15,4,8,8,2.688148600049317,6.952336899936199,637.9118659999222
15,5,6,6,0.907757599838078,7.861948600038886,638.8214777999092
15,6,2,7,0.7942364001646638,8.658082399982959,639.6176114999689
15,7,0,0,1.05172979994677,9.711565499892458,640.6710945998784
15,8,1,1,0.841673499904573,10.554961499990895,641.5144905999769
15,9,6,2,1.6438455001916736,12.200538499979302,643.1600675999653
15,10,8,2,1.5492620998993516,13.75154359987937,644.711072599981
15,11,1,1,0.7953727999702096,14.548671300057322,645.5082004999276
15,12,8,8,1.1270992998033762,15.67759109986946,646.6371201998554
15,13,6,2,1.747822699835524,17.427213300019503,648.3867424000055
15,14,2,7,1.7109014000743628,19.139810800086707,650.0993398998398
15,15,8,2,9.646093100076541,28.78768220008351,659.7472115999553
15,16,6,9,2.2436166000552475,31.033183499937877,661.9927125999238
15,17,3,3,0.7114238999783993,31.746394000016153,662.7059231000021
15,18,6,6,1.159333199961111,32.907489199889824,663.8670182998758
15,19,8,8,2.0881172998342663,34.99738799990155,665.9569170000032
15,20,4,4,0.7724044001661241,35.771561899920925,666.7310909999069
15,21,3,3,0.6499387000221759,36.42326439986937,667.3827935999725
15,22,0,0,0.8335440999362618,37.25857379985973,668.2181028998457
15,23,8,8,1.5389615001622587,38.79934650007635,669.7588766999543
15,24,4,4,0.6182427001185715,39.41949609993026,670.3790253000334
16,0,6,8,1.186605399940163,1.9338700000662357,672.3129370999523
16,1,0,0,0.8352404001634568,2.77123019983992,673.1502975998446
16,2,6,9,1.953025999944657,4.725996899884194,675.1050644998904
16,3,3,3,0.7784975001122802,5.506316700018942,675.8853839000221
